pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Slowking-Galar,76,move,1,Chilly Reception,76.0%,,,,,,,,
Slowking-Galar,76,move,2,Flamethrower,60.3%,,,,,,,,
Slowking-Galar,76,move,3,Sludge Bomb,48.9%,,,,,,,,
Slowking-Galar,76,move,4,Slack Off,42.8%,,,,,,,,
Slowking-Galar,76,move,5,Toxic,22.9%,,,,,,,,
Slowking-Galar,76,move,6,Sludge Wave,17.3%,,,,,,,,
Slowking-Galar,76,move,7,Ice Beam,17.3%,,,,,,,,
Slowking-Galar,76,move,8,Yawn,17.3%,,,,,,,,
Slowking-Galar,76,move,9,Psychic,14.6%,,,,,,,,
Slowking-Galar,76,move,10,Trick Room,13.5%,,,,,,,,
Slowking-Galar,76,held_item,1,Leftovers,50.6%,,,,,,,,
Slowking-Galar,76,held_item,2,Sitrus Berry,23.7%,,,,,,,,
Slowking-Galar,76,held_item,3,Shuca Berry,8.1%,,,,,,,,
Slowking-Galar,76,held_item,4,Air Balloon,3.5%,,,,,,,,
Slowking-Galar,76,held_item,5,Rocky Helmet,2.9%,,,,,,,,
Slowking-Galar,76,held_item,6,Expert Belt,2.3%,,,,,,,,
Slowking-Galar,76,held_item,7,Life Orb,1.2%,,,,,,,,
Slowking-Galar,76,held_item,8,Icy Rock,1.0%,,,,,,,,
Slowking-Galar,76,held_item,9,Colbur Berry,0.8%,,,,,,,,
Slowking-Galar,76,held_item,10,Bright Powder,0.8%,,,,,,,,
Slowking-Galar,76,teammate,1,Baxcalibur,,,,,,,,,
Slowking-Galar,76,teammate,2,Garchomp,,,,,,,,,
Slowking-Galar,76,teammate,3,Golisopod,,,,,,,,,
Slowking-Galar,76,teammate,4,Corviknight,,,,,,,,,
Slowking-Galar,76,teammate,5,Primarina,,,,,,,,,
Slowking-Galar,76,teammate,6,Hippowdon,,,,,,,,,
Slowking-Galar,76,teammate,7,Salamence,,,,,,,,,
Slowking-Galar,76,teammate,8,Gyarados,,,,,,,,,
Slowking-Galar,76,teammate,9,Rillaboom,,,,,,,,,
Slowking-Galar,76,teammate,10,Lucario,,,,,,,,,
Slowking-Galar,76,stat_alignment,1,Calm,52.6%,Sp. Def,Attack,,,,,,
Slowking-Galar,76,stat_alignment,2,Sassy,24.2%,Sp. Def,Speed,,,,,,
Slowking-Galar,76,stat_alignment,3,Bold,8.6%,Defense,Attack,,,,,,
Slowking-Galar,76,stat_alignment,4,Modest,8.5%,Sp. Atk,Attack,,,,,,
Slowking-Galar,76,stat_alignment,5,Relaxed,3.2%,Defense,Speed,,,,,,
Slowking-Galar,76,stat_alignment,6,Quiet,2.4%,Sp. Atk,Speed,,,,,,
Slowking-Galar,76,stat_alignment,7,Timid,0.1%,Speed,Attack,,,,,,
Slowking-Galar,76,stat_alignment,8,Careful,0.1%,Sp. Def,Sp. Atk,,,,,,
Slowking-Galar,76,stat_alignment,9,Mild,0.1%,Sp. Atk,Defense,,,,,,
Slowking-Galar,76,stat_alignment,10,Serious,0.1%,,,,,,,,
Slowking-Galar,76,stat_points,1,,29.6%,,,32,0,2,0,32,0
Slowking-Galar,76,stat_points,2,,9.7%,,,31,0,3,0,32,0
Slowking-Galar,76,stat_points,3,,8.4%,,,32,0,0,2,32,0
Slowking-Galar,76,stat_points,4,,4.3%,,,31,0,5,0,30,0
Slowking-Galar,76,stat_points,5,,3.9%,,,31,0,0,3,32,0
Slowking-Galar,76,stat_points,6,,3.1%,,,32,0,32,0,2,0
Slowking-Galar,76,stat_points,7,,1.6%,,,32,0,4,0,30,0
Slowking-Galar,76,stat_points,8,,1.5%,,,32,0,2,32,0,0
Slowking-Galar,76,stat_points,9,,1.5%,,,31,0,32,0,3,0
Slowking-Galar,76,stat_points,10,,1.2%,,,32,0,0,0,32,0
Slowking-Galar,76,ability,1,Regenerator,99.3%,,,,,,,,
Slowking-Galar,76,ability,2,Own Tempo,0.4%,,,,,,,,
Slowking-Galar,76,ability,3,Curious Medicine,0.3%,,,,,,,,
