pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Armarouge,46,move,1,Armor Cannon,98.7%,,,,,,,,
Armarouge,46,move,2,Expanding Force,87.1%,,,,,,,,
Armarouge,46,move,3,Destiny Bond,67.5%,,,,,,,,
Armarouge,46,move,4,Aura Sphere,33.1%,,,,,,,,
Armarouge,46,move,5,Endure,28.1%,,,,,,,,
Armarouge,46,move,6,Calm Mind,13.2%,,,,,,,,
Armarouge,46,move,7,Psychic Terrain,12.7%,,,,,,,,
Armarouge,46,move,8,Psychic,10.2%,,,,,,,,
Armarouge,46,move,9,Energy Ball,10.0%,,,,,,,,
Armarouge,46,move,10,Shadow Ball,8.6%,,,,,,,,
Armarouge,46,held_item,1,Focus Sash,82.8%,,,,,,,,
Armarouge,46,held_item,2,Shuca Berry,4.4%,,,,,,,,
Armarouge,46,held_item,3,Twisted Spoon,4.1%,,,,,,,,
Armarouge,46,held_item,4,Life Orb,1.6%,,,,,,,,
Armarouge,46,held_item,5,Colbur Berry,1.0%,,,,,,,,
Armarouge,46,held_item,6,Air Balloon,0.8%,,,,,,,,
Armarouge,46,held_item,7,Sitrus Berry,0.8%,,,,,,,,
Armarouge,46,held_item,8,Choice Scarf,0.8%,,,,,,,,
Armarouge,46,held_item,9,Psychic Seed,0.6%,,,,,,,,
Armarouge,46,held_item,10,White Herb,0.5%,,,,,,,,
Armarouge,46,teammate,1,Indeedee,,,,,,,,,
Armarouge,46,teammate,2,Sneasler,,,,,,,,,
Armarouge,46,teammate,3,Salamence,,,,,,,,,
Armarouge,46,teammate,4,Blastoise,,,,,,,,,
Armarouge,46,teammate,5,Garchomp,,,,,,,,,
Armarouge,46,teammate,6,Lucario,,,,,,,,,
Armarouge,46,teammate,7,Baxcalibur,,,,,,,,,
Armarouge,46,teammate,8,Golisopod,,,,,,,,,
Armarouge,46,teammate,9,Primarina,,,,,,,,,
Armarouge,46,teammate,10,Archaludon,,,,,,,,,
Armarouge,46,stat_alignment,1,Modest,85.9%,Sp. Atk,Attack,,,,,,
Armarouge,46,stat_alignment,2,Timid,10.4%,Speed,Attack,,,,,,
Armarouge,46,stat_alignment,3,Quiet,1.9%,Sp. Atk,Speed,,,,,,
Armarouge,46,stat_alignment,4,Bold,0.6%,Defense,Attack,,,,,,
Armarouge,46,stat_alignment,5,Mild,0.5%,Sp. Atk,Defense,,,,,,
Armarouge,46,stat_alignment,6,Calm,0.2%,Sp. Def,Attack,,,,,,
Armarouge,46,stat_alignment,7,Hasty,0.2%,Speed,Defense,,,,,,
Armarouge,46,stat_alignment,8,Sassy,0.1%,Sp. Def,Speed,,,,,,
Armarouge,46,stat_alignment,9,Relaxed,0.1%,Defense,Speed,,,,,,
Armarouge,46,stat_alignment,10,Adamant,0.0%,Attack,Sp. Atk,,,,,,
Armarouge,46,stat_points,1,,35.6%,,,2,0,0,32,0,32
Armarouge,46,stat_points,2,,31.5%,,,1,0,1,32,0,32
Armarouge,46,stat_points,3,,11.3%,,,1,0,0,32,1,32
Armarouge,46,stat_points,4,,3.3%,,,0,0,0,32,2,32
Armarouge,46,stat_points,5,,3.1%,,,0,0,2,32,0,32
Armarouge,46,stat_points,6,,1.4%,,,0,0,0,32,0,32
Armarouge,46,stat_points,7,,1.1%,,,32,0,2,32,0,0
Armarouge,46,stat_points,8,,1.0%,,,32,0,0,32,2,0
Armarouge,46,stat_points,9,,0.8%,,,1,0,0,32,0,32
Armarouge,46,stat_points,10,,0.6%,,,0,0,1,32,1,32
Armarouge,46,ability,1,Weak Armor,93.3%,,,,,,,,
Armarouge,46,ability,2,Flash Fire,6.7%,,,,,,,,
