pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Excadrill,45,move,1,Earthquake,98.7%,,,,,,,,
Excadrill,45,move,2,Iron Head,97.1%,,,,,,,,
Excadrill,45,move,3,Rock Slide,72.0%,,,,,,,,
Excadrill,45,move,4,Horn Drill,36.4%,,,,,,,,
Excadrill,45,move,5,Swords Dance,26.3%,,,,,,,,
Excadrill,45,move,6,Brick Break,10.9%,,,,,,,,
Excadrill,45,move,7,Rock Tomb,10.6%,,,,,,,,
Excadrill,45,move,8,Rapid Spin,9.1%,,,,,,,,
Excadrill,45,move,9,Poison Jab,7.3%,,,,,,,,
Excadrill,45,move,10,Stealth Rock,4.9%,,,,,,,,
Excadrill,45,held_item,1,Choice Scarf,46.8%,,,,,,,,
Excadrill,45,held_item,2,Life Orb,24.7%,,,,,,,,
Excadrill,45,held_item,3,Focus Sash,18.0%,,,,,,,,
Excadrill,45,held_item,4,Excadrite,4.4%,,,,,,,,
Excadrill,45,held_item,5,Soft Sand,1.8%,,,,,,,,
Excadrill,45,held_item,6,Sitrus Berry,0.6%,,,,,,,,
Excadrill,45,held_item,7,Expert Belt,0.6%,,,,,,,,
Excadrill,45,held_item,8,Lum Berry,0.5%,,,,,,,,
Excadrill,45,held_item,9,Quick Claw,0.4%,,,,,,,,
Excadrill,45,held_item,10,Shuca Berry,0.3%,,,,,,,,
Excadrill,45,teammate,1,Tyranitar,,,,,,,,,
Excadrill,45,teammate,2,Primarina,,,,,,,,,
Excadrill,45,teammate,3,Scovillain,,,,,,,,,
Excadrill,45,teammate,4,Dragonite,,,,,,,,,
Excadrill,45,teammate,5,Gyarados,,,,,,,,,
Excadrill,45,teammate,6,Hippowdon,,,,,,,,,
Excadrill,45,teammate,7,Garchomp,,,,,,,,,
Excadrill,45,teammate,8,Meowscarada,,,,,,,,,
Excadrill,45,teammate,9,Charizard,,,,,,,,,
Excadrill,45,teammate,10,Delphox,,,,,,,,,
Excadrill,45,stat_alignment,1,Adamant,54.9%,Attack,Sp. Atk,,,,,,
Excadrill,45,stat_alignment,2,Jolly,42.8%,Speed,Sp. Atk,,,,,,
Excadrill,45,stat_alignment,3,Naughty,0.5%,Attack,Sp. Def,,,,,,
Excadrill,45,stat_alignment,4,Lonely,0.4%,Attack,Defense,,,,,,
Excadrill,45,stat_alignment,5,Hasty,0.3%,Speed,Defense,,,,,,
Excadrill,45,stat_alignment,6,Careful,0.3%,Sp. Def,Sp. Atk,,,,,,
Excadrill,45,stat_alignment,7,Naive,0.3%,Speed,Sp. Def,,,,,,
Excadrill,45,stat_alignment,8,Impish,0.3%,Defense,Sp. Atk,,,,,,
Excadrill,45,stat_alignment,9,Brave,0.1%,Attack,Speed,,,,,,
Excadrill,45,stat_alignment,10,Timid,0.1%,Speed,Attack,,,,,,
Excadrill,45,stat_points,1,,50.9%,,,2,32,0,0,0,32
Excadrill,45,stat_points,2,,16.2%,,,0,32,2,0,0,32
Excadrill,45,stat_points,3,,5.0%,,,0,32,9,0,0,25
Excadrill,45,stat_points,4,,4.3%,,,0,32,0,0,2,32
Excadrill,45,stat_points,5,,3.1%,,,0,32,1,0,1,32
Excadrill,45,stat_points,6,,0.8%,,,0,32,8,0,1,25
Excadrill,45,stat_points,7,,0.7%,,,4,32,0,0,0,30
Excadrill,45,stat_points,8,,0.6%,,,1,32,1,0,0,32
Excadrill,45,stat_points,9,,0.6%,,,0,32,8,0,0,26
Excadrill,45,stat_points,10,,0.5%,,,10,32,0,0,0,24
Excadrill,45,ability,1,Mold Breaker,70.8%,,,,,,,,
Excadrill,45,ability,2,Sand Rush,28.3%,,,,,,,,
Excadrill,45,ability,3,Sand Force,0.9%,,,,,,,,
