pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Glimmora,18,move,1,Power Gem,81.0%,,,,,,,,
Glimmora,18,move,2,Stealth Rock,67.1%,,,,,,,,
Glimmora,18,move,3,Earth Power,62.3%,,,,,,,,
Glimmora,18,move,4,Sludge Wave,52.2%,,,,,,,,
Glimmora,18,move,5,Mortal Spin,29.6%,,,,,,,,
Glimmora,18,move,6,Energy Ball,26.0%,,,,,,,,
Glimmora,18,move,7,Mud Shot,16.7%,,,,,,,,
Glimmora,18,move,8,Sludge Bomb,15.1%,,,,,,,,
Glimmora,18,move,9,Spiky Shield,9.8%,,,,,,,,
Glimmora,18,move,10,Toxic,9.7%,,,,,,,,
Glimmora,18,held_item,1,Focus Sash,57.6%,,,,,,,,
Glimmora,18,held_item,2,Air Balloon,15.1%,,,,,,,,
Glimmora,18,held_item,3,Red Card,11.2%,,,,,,,,
Glimmora,18,held_item,4,Glimmoranite,10.7%,,,,,,,,
Glimmora,18,held_item,5,Choice Scarf,2.2%,,,,,,,,
Glimmora,18,held_item,6,Leftovers,1.5%,,,,,,,,
Glimmora,18,held_item,7,Sitrus Berry,0.4%,,,,,,,,
Glimmora,18,held_item,8,Rocky Helmet,0.2%,,,,,,,,
Glimmora,18,held_item,9,Shuca Berry,0.2%,,,,,,,,
Glimmora,18,held_item,10,Life Orb,0.2%,,,,,,,,
Glimmora,18,teammate,1,Salamence,,,,,,,,,
Glimmora,18,teammate,2,Primarina,,,,,,,,,
Glimmora,18,teammate,3,Garchomp,,,,,,,,,
Glimmora,18,teammate,4,Hippowdon,,,,,,,,,
Glimmora,18,teammate,5,Lucario,,,,,,,,,
Glimmora,18,teammate,6,Golisopod,,,,,,,,,
Glimmora,18,teammate,7,Gholdengo,,,,,,,,,
Glimmora,18,teammate,8,Archaludon,,,,,,,,,
Glimmora,18,teammate,9,Baxcalibur,,,,,,,,,
Glimmora,18,teammate,10,Rillaboom,,,,,,,,,
Glimmora,18,stat_alignment,1,Timid,47.8%,Speed,Attack,,,,,,
Glimmora,18,stat_alignment,2,Modest,34.3%,Sp. Atk,Attack,,,,,,
Glimmora,18,stat_alignment,3,Bold,10.1%,Defense,Attack,,,,,,
Glimmora,18,stat_alignment,4,Calm,4.0%,Sp. Def,Attack,,,,,,
Glimmora,18,stat_alignment,5,Impish,2.3%,Defense,Sp. Atk,,,,,,
Glimmora,18,stat_alignment,6,Jolly,0.5%,Speed,Sp. Atk,,,,,,
Glimmora,18,stat_alignment,7,Careful,0.2%,Sp. Def,Sp. Atk,,,,,,
Glimmora,18,stat_alignment,8,Hasty,0.2%,Speed,Defense,,,,,,
Glimmora,18,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,
Glimmora,18,stat_alignment,10,Adamant,0.1%,Attack,Sp. Atk,,,,,,
Glimmora,18,stat_points,1,,34.6%,,,1,0,1,32,0,32
Glimmora,18,stat_points,2,,18.2%,,,2,0,0,32,0,32
Glimmora,18,stat_points,3,,8.0%,,,1,0,0,32,1,32
Glimmora,18,stat_points,4,,2.8%,,,0,0,0,32,2,32
Glimmora,18,stat_points,5,,2.6%,,,31,0,20,0,12,3
Glimmora,18,stat_points,6,,2.4%,,,0,0,2,32,0,32
Glimmora,18,stat_points,7,,1.8%,,,32,0,30,0,2,2
Glimmora,18,stat_points,8,,1.5%,,,0,0,0,32,0,32
Glimmora,18,stat_points,9,,1.3%,,,32,0,32,0,0,2
Glimmora,18,stat_points,10,,1.2%,,,32,0,32,0,2,0
Glimmora,18,ability,1,Toxic Debris,92.5%,,,,,,,,
Glimmora,18,ability,2,Corrosion,7.5%,,,,,,,,
