pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Hisuian Decidueye,155,move,1,Triple Arrows,98.5%,,,,,,,,
Hisuian Decidueye,155,move,2,Leaf Blade,90.4%,,,,,,,,
Hisuian Decidueye,155,move,3,Sucker Punch,59.8%,,,,,,,,
Hisuian Decidueye,155,move,4,U-turn,25.2%,,,,,,,,
Hisuian Decidueye,155,move,5,Shadow Sneak,20.2%,,,,,,,,
Hisuian Decidueye,155,move,6,Rock Tomb,17.0%,,,,,,,,
Hisuian Decidueye,155,move,7,Upper Hand,4.3%,,,,,,,,
Hisuian Decidueye,155,move,8,Swords Dance,10.4%,,,,,,,,
Hisuian Decidueye,155,move,9,Brave Bird,10.3%,,,,,,,,
Hisuian Decidueye,155,move,10,Taunt,8.7%,,,,,,,,
Hisuian Decidueye,155,held_item,1,Scope Lens,36.9%,,,,,,,,
Hisuian Decidueye,155,held_item,2,Focus Sash,18.3%,,,,,,,,
Hisuian Decidueye,155,held_item,3,Choice Scarf,16.8%,,,,,,,,
Hisuian Decidueye,155,held_item,4,Lum Berry,7.4%,,,,,,,,
Hisuian Decidueye,155,held_item,5,Life Orb,5.7%,,,,,,,,
Hisuian Decidueye,155,held_item,6,Black Belt,4.4%,,,,,,,,
Hisuian Decidueye,155,held_item,7,Sitrus Berry,4.2%,,,,,,,,
Hisuian Decidueye,155,held_item,8,Expert Belt,2.3%,,,,,,,,
Hisuian Decidueye,155,held_item,9,Muscle Band,2.2%,,,,,,,,
Hisuian Decidueye,155,held_item,10,King's Rock,2.0%,,,,,,,,
Hisuian Decidueye,155,teammate,1,Garchomp,,,,,,,,,
Hisuian Decidueye,155,teammate,2,Baxcalibur,,,,,,,,,
Hisuian Decidueye,155,teammate,3,Golisopod,,,,,,,,,
Hisuian Decidueye,155,teammate,4,Primarina,,,,,,,,,
Hisuian Decidueye,155,teammate,5,Salamence,,,,,,,,,
Hisuian Decidueye,155,teammate,6,Greninja,,,,,,,,,
Hisuian Decidueye,155,teammate,7,Metagross,,,,,,,,,
Hisuian Decidueye,155,teammate,8,Volcarona,,,,,,,,,
Hisuian Decidueye,155,teammate,9,Mawile,,,,,,,,,
Hisuian Decidueye,155,teammate,10,Basculegion Male,,,,,,,,,
Hisuian Decidueye,155,stat_alignment,1,Adamant,63.3%,Attack,Sp. Atk,,,,,,
Hisuian Decidueye,155,stat_alignment,2,Jolly,28.3%,Speed,Sp. Atk,,,,,,
Hisuian Decidueye,155,stat_alignment,3,Lonely,2.6%,Attack,Defense,,,,,,
Hisuian Decidueye,155,stat_alignment,4,Brave,2.4%,Attack,Speed,,,,,,
Hisuian Decidueye,155,stat_alignment,5,Impish,1.5%,Defense,Sp. Atk,,,,,,
Hisuian Decidueye,155,stat_alignment,6,Modest,0.8%,Sp. Atk,Attack,,,,,,
Hisuian Decidueye,155,stat_alignment,7,Careful,0.6%,Sp. Def,Sp. Atk,,,,,,
Hisuian Decidueye,155,stat_alignment,8,Relaxed,0.3%,Defense,Speed,,,,,,
Hisuian Decidueye,155,stat_alignment,9,Hasty,0.2%,Speed,Defense,,,,,,
Hisuian Decidueye,155,stat_alignment,10,Naughty,0.1%,Attack,Sp. Def,,,,,,
Hisuian Decidueye,155,stat_points,1,,44.7%,,,2,32,0,0,0,32
Hisuian Decidueye,155,stat_points,2,,4.1%,,,32,32,2,0,0,0
Hisuian Decidueye,155,stat_points,3,,3.8%,,,0,32,2,0,0,32
Hisuian Decidueye,155,stat_points,4,,3.0%,,,28,32,0,0,0,6
Hisuian Decidueye,155,stat_points,5,,2.9%,,,0,32,0,0,2,32
Hisuian Decidueye,155,stat_points,6,,2.4%,,,26,32,0,0,0,8
Hisuian Decidueye,155,stat_points,7,,2.2%,,,4,32,0,0,1,29
Hisuian Decidueye,155,stat_points,8,,2.0%,,,5,32,12,0,12,5
Hisuian Decidueye,155,stat_points,9,,1.9%,,,32,32,0,0,2,0
Hisuian Decidueye,155,stat_points,10,,1.9%,,,32,32,0,0,1,0
Hisuian Decidueye,155,ability,1,Scrappy,99.8%,,,,,,,,
Hisuian Decidueye,155,ability,2,Overgrow,0.2%,,,,,,,,
