pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Milotic,67,move,1,Scald,91.3%,,,,,,,,
Milotic,67,move,2,Recover,90.1%,,,,,,,,
Milotic,67,move,3,Mirror Coat,61.8%,,,,,,,,
Milotic,67,move,4,Ice Beam,58.4%,,,,,,,,
Milotic,67,move,5,Haze,31.4%,,,,,,,,
Milotic,67,move,6,Coil,6.7%,,,,,,,,
Milotic,67,move,7,Hypnosis,6.7%,,,,,,,,
Milotic,67,move,8,Flip Turn,5.3%,,,,,,,,
Milotic,67,move,9,Alluring Voice,3.1%,,,,,,,,
Milotic,67,move,10,Protect,1.3%,,,,,,,,
Milotic,67,held_item,1,Leftovers,59.6%,,,,,,,,
Milotic,67,held_item,2,Sitrus Berry,22.0%,,,,,,,,
Milotic,67,held_item,3,Lum Berry,4.3%,,,,,,,,
Milotic,67,held_item,4,Focus Sash,2.9%,,,,,,,,
Milotic,67,held_item,5,Mystic Water,2.2%,,,,,,,,
Milotic,67,held_item,6,Quick Claw,1.2%,,,,,,,,
Milotic,67,held_item,7,Bright Powder,1.0%,,,,,,,,
Milotic,67,held_item,8,Shell Bell,0.9%,,,,,,,,
Milotic,67,held_item,9,Wacan Berry,0.7%,,,,,,,,
Milotic,67,held_item,10,Chesto Berry,0.6%,,,,,,,,
Milotic,67,teammate,1,Garchomp,,,,,,,,,
Milotic,67,teammate,2,Meowscarada,,,,,,,,,
Milotic,67,teammate,3,Mimikyu,,,,,,,,,
Milotic,67,teammate,4,Charizard,,,,,,,,,
Milotic,67,teammate,5,Scizor,,,,,,,,,
Milotic,67,teammate,6,Dragonite,,,,,,,,,
Milotic,67,teammate,7,Metagross,,,,,,,,,
Milotic,67,teammate,8,Delphox,,,,,,,,,
Milotic,67,teammate,9,Raichu,,,,,,,,,
Milotic,67,teammate,10,Archaludon,,,,,,,,,
Milotic,67,stat_alignment,1,Bold,48.9%,Defense,Attack,,,,,,
Milotic,67,stat_alignment,2,Calm,28.2%,Sp. Def,Attack,,,,,,
Milotic,67,stat_alignment,3,Modest,13.3%,Sp. Atk,Attack,,,,,,
Milotic,67,stat_alignment,4,Relaxed,2.9%,Defense,Speed,,,,,,
Milotic,67,stat_alignment,5,Sassy,1.5%,Sp. Def,Speed,,,,,,
Milotic,67,stat_alignment,6,Timid,1.3%,Speed,Attack,,,,,,
Milotic,67,stat_alignment,7,Quiet,1.2%,Sp. Atk,Speed,,,,,,
Milotic,67,stat_alignment,8,Impish,0.6%,Defense,Sp. Atk,,,,,,
Milotic,67,stat_alignment,9,Careful,0.5%,Sp. Def,Sp. Atk,,,,,,
Milotic,67,stat_alignment,10,Mild,0.5%,Sp. Atk,Defense,,,,,,
Milotic,67,stat_points,1,,24.4%,,,32,0,32,0,2,0
Milotic,67,stat_points,2,,6.8%,,,32,0,2,0,32,0
Milotic,67,stat_points,3,,3.9%,,,32,0,32,2,0,0
Milotic,67,stat_points,4,,3.1%,,,31,0,32,0,3,0
Milotic,67,stat_points,5,,3.0%,,,32,0,0,2,32,0
Milotic,67,stat_points,6,,2.2%,,,32,0,2,32,0,0
Milotic,67,stat_points,7,,1.4%,,,2,0,0,32,32,0
Milotic,67,stat_points,8,,1.4%,,,0,0,32,32,2,0
Milotic,67,stat_points,9,,1.4%,,,32,0,27,0,0,7
Milotic,67,stat_points,10,,1.3%,,,2,0,32,32,0,0
Milotic,67,ability,1,Competitive,71.0%,,,,,,,,
Milotic,67,ability,2,Marvel Scale,19.0%,,,,,,,,
Milotic,67,ability,3,Cute Charm,10.0%,,,,,,,,
