pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Camerupt,233,move,1,Earth Power,92.2%,,,,,,,,
Camerupt,233,move,2,Ancient Power,60.4%,,,,,,,,
Camerupt,233,move,3,Flamethrower,52.8%,,,,,,,,
Camerupt,233,move,4,Flash Cannon,41.5%,,,,,,,,
Camerupt,233,move,5,Eruption,39.5%,,,,,,,,
Camerupt,233,move,6,Fire Blast,17.3%,,,,,,,,
Camerupt,233,move,7,Will-O-Wisp,14.7%,,,,,,,,
Camerupt,233,move,8,Yawn,11.2%,,,,,,,,
Camerupt,233,move,9,Rock Slide,6.8%,,,,,,,,
Camerupt,233,move,10,Lava Plume,6.5%,,,,,,,,
Camerupt,233,held_item,1,Cameruptite,81.6%,,,,,,,,
Camerupt,233,held_item,2,Sitrus Berry,6.1%,,,,,,,,
Camerupt,233,held_item,3,Choice Scarf,4.5%,,,,,,,,
Camerupt,233,held_item,4,Quick Claw,1.3%,,,,,,,,
Camerupt,233,held_item,5,Leftovers,1.2%,,,,,,,,
Camerupt,233,held_item,6,Focus Sash,1.1%,,,,,,,,
Camerupt,233,held_item,7,Passho Berry,0.9%,,,,,,,,
Camerupt,233,held_item,8,Expert Belt,0.7%,,,,,,,,
Camerupt,233,held_item,9,Heat Rock,0.5%,,,,,,,,
Camerupt,233,held_item,10,Rocky Helmet,0.4%,,,,,,,,
Camerupt,233,teammate,1,Hatterene,,,,,,,,,
Camerupt,233,teammate,2,Mimikyu,,,,,,,,,
Camerupt,233,teammate,3,Garchomp,,,,,,,,,
Camerupt,233,teammate,4,Golisopod,,,,,,,,,
Camerupt,233,teammate,5,Primarina,,,,,,,,,
Camerupt,233,teammate,6,Sharpedo,,,,,,,,,
Camerupt,233,teammate,7,Mawile,,,,,,,,,
Camerupt,233,teammate,8,Baxcalibur,,,,,,,,,
Camerupt,233,teammate,9,Salamence,,,,,,,,,
Camerupt,233,teammate,10,Meowscarada,,,,,,,,,
Camerupt,233,stat_alignment,1,Quiet,65.2%,Sp. Atk,Speed,,,,,,
Camerupt,233,stat_alignment,2,Modest,20.3%,Sp. Atk,Attack,,,,,,
Camerupt,233,stat_alignment,3,Jolly,4.4%,Speed,Sp. Atk,,,,,,
Camerupt,233,stat_alignment,4,Calm,2.6%,Sp. Def,Attack,,,,,,
Camerupt,233,stat_alignment,5,Bold,2.1%,Defense,Attack,,,,,,
Camerupt,233,stat_alignment,6,Sassy,1.4%,Sp. Def,Speed,,,,,,
Camerupt,233,stat_alignment,7,Relaxed,1.3%,Defense,Speed,,,,,,
Camerupt,233,stat_alignment,8,Timid,1.1%,Speed,Attack,,,,,,
Camerupt,233,stat_alignment,9,Adamant,0.8%,Attack,Sp. Atk,,,,,,
Camerupt,233,stat_alignment,10,Hasty,0.3%,Speed,Defense,,,,,,
Camerupt,233,stat_points,1,,46.5%,,,32,0,2,32,0,0
Camerupt,233,stat_points,2,,8.9%,,,32,0,0,32,2,0
Camerupt,233,stat_points,3,,4.4%,,,0,32,2,0,0,32
Camerupt,233,stat_points,4,,4.4%,,,32,0,1,32,1,0
Camerupt,233,stat_points,5,,2.7%,,,2,0,27,15,22,0
Camerupt,233,stat_points,6,,2.3%,,,0,0,21,15,30,0
Camerupt,233,stat_points,7,,2.2%,,,32,0,0,32,0,0
Camerupt,233,stat_points,8,,2.2%,,,32,0,3,28,3,0
Camerupt,233,stat_points,9,,2.1%,,,2,0,0,32,0,32
Camerupt,233,stat_points,10,,1.7%,,,32,2,0,32,0,0
Camerupt,233,ability,1,Solid Rock,88.5%,,,,,,,,
Camerupt,233,ability,2,Anger Point,8.1%,,,,,,,,
Camerupt,233,ability,3,Magma Armor,3.5%,,,,,,,,
