pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Garchomp,12,move,1,Protect,77.8%,,,,,,,,
Garchomp,12,move,2,Dragon Claw,75.3%,,,,,,,,
Garchomp,12,move,3,Rock Slide,85.1%,,,,,,,,
Garchomp,12,move,4,Earthquake,76.7%,,,,,,,,
Garchomp,12,move,5,Stomping Tantrum,32.1%,,,,,,,,
Garchomp,12,move,6,Power Gem,2.7%,,,,,,,,
Garchomp,12,move,7,Flamethrower,2.9%,,,,,,,,
Garchomp,12,move,8,Draco Meteor,4.5%,,,,,,,,
Garchomp,12,move,9,Earth Power,1.0%,,,,,,,,
Garchomp,12,move,10,Dragon Pulse,3.8%,,,,,,,,
Garchomp,12,held_item,1,Garchompite Z,56.5%,,,,,,,,
Garchomp,12,held_item,2,Life Orb,11.9%,,,,,,,,
Garchomp,12,held_item,3,Choice Scarf,14.1%,,,,,,,,
Garchomp,12,held_item,4,Sitrus Berry,5.0%,,,,,,,,
Garchomp,12,held_item,5,Rocky Helmet,3.0%,,,,,,,,
Garchomp,12,held_item,6,Roseli Berry,2.3%,,,,,,,,
Garchomp,12,held_item,7,Garchompite,1.8%,,,,,,,,
Garchomp,12,held_item,8,Focus Sash,1.0%,,,,,,,,
Garchomp,12,held_item,9,White Herb,0.8%,,,,,,,,
Garchomp,12,held_item,10,Soft Sand,0.7%,,,,,,,,
Garchomp,12,teammate,1,Sneasler,,,,,,,,,
Garchomp,12,teammate,2,Kingambit,,,,,,,,,
Garchomp,12,teammate,3,Rillaboom,,,,,,,,,
Garchomp,12,teammate,4,Charizard,,,,,,,,,
Garchomp,12,teammate,5,Incineroar,,,,,,,,,
Garchomp,12,teammate,6,Basculegion Male,,,,,,,,,
Garchomp,12,teammate,7,Whimsicott,,,,,,,,,
Garchomp,12,teammate,8,Floette Form 5,,,,,,,,,
Garchomp,12,teammate,9,Indeedee Female,,,,,,,,,
Garchomp,12,teammate,10,Golisopod,,,,,,,,,
Garchomp,12,stat_alignment,1,Jolly,56.6%,Speed,Sp. Atk,,,,,,
Garchomp,12,stat_alignment,2,Adamant,25.1%,Attack,Sp. Atk,,,,,,
Garchomp,12,stat_alignment,3,Modest,2.0%,Sp. Atk,Attack,,,,,,
Garchomp,12,stat_alignment,4,Timid,1.4%,Speed,Attack,,,,,,
Garchomp,12,stat_alignment,5,Impish,0.8%,Defense,Sp. Atk,,,,,,
Garchomp,12,stat_alignment,6,Naive,0.5%,Speed,Sp. Def,,,,,,
Garchomp,12,stat_alignment,7,Hasty,0.4%,Speed,Defense,,,,,,
Garchomp,12,stat_alignment,8,Brave,0.3%,Attack,Speed,,,,,,
Garchomp,12,stat_alignment,9,Careful,0.2%,Sp. Def,Sp. Atk,,,,,,
Garchomp,12,stat_alignment,10,Mild,0.2%,Sp. Atk,Defense,,,,,,
Garchomp,12,stat_points,1,,36.3%,,,2,32,0,0,0,32
Garchomp,12,stat_points,2,,3.9%,,,2,0,0,32,0,32
Garchomp,12,stat_points,3,,2.8%,,,18,0,0,32,0,16
Garchomp,12,stat_points,4,,2.6%,,,0,32,2,0,0,32
Garchomp,12,stat_points,5,,2.6%,,,0,32,0,0,2,32
Garchomp,12,stat_points,6,,2.2%,,,10,20,9,0,0,27
Garchomp,12,stat_points,7,,2.1%,,,12,0,4,21,4,25
Garchomp,12,stat_points,8,,1.7%,,,0,32,1,0,1,32
Garchomp,12,stat_points,9,,1.4%,,,0,0,13,21,0,32
Garchomp,12,stat_points,10,,1.2%,,,0,30,4,0,0,32
Garchomp,12,ability,1,Rough Skin,97.8%,,,,,,,,
Garchomp,12,ability,2,Sand Veil,2.2%,,,,,,,,
