pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Excadrill,46,move,1,Earthquake,98.8%,,,,,,,,
Excadrill,46,move,2,Iron Head,97.2%,,,,,,,,
Excadrill,46,move,3,Rock Slide,72.6%,,,,,,,,
Excadrill,46,move,4,Horn Drill,36.8%,,,,,,,,
Excadrill,46,move,5,Swords Dance,26.4%,,,,,,,,
Excadrill,46,move,6,Brick Break,10.8%,,,,,,,,
Excadrill,46,move,7,Rock Tomb,10.3%,,,,,,,,
Excadrill,46,move,8,Rapid Spin,9.0%,,,,,,,,
Excadrill,46,move,9,Poison Jab,7.2%,,,,,,,,
Excadrill,46,move,10,Stealth Rock,5.0%,,,,,,,,
Excadrill,46,held_item,1,Choice Scarf,47.0%,,,,,,,,
Excadrill,46,held_item,2,Life Orb,25.0%,,,,,,,,
Excadrill,46,held_item,3,Focus Sash,17.8%,,,,,,,,
Excadrill,46,held_item,4,Excadrite,4.2%,,,,,,,,
Excadrill,46,held_item,5,Soft Sand,2.0%,,,,,,,,
Excadrill,46,held_item,6,Expert Belt,0.5%,,,,,,,,
Excadrill,46,held_item,7,Lum Berry,0.5%,,,,,,,,
Excadrill,46,held_item,8,Sitrus Berry,0.5%,,,,,,,,
Excadrill,46,held_item,9,Quick Claw,0.4%,,,,,,,,
Excadrill,46,held_item,10,Shuca Berry,0.4%,,,,,,,,
Excadrill,46,teammate,1,Tyranitar,,,,,,,,,
Excadrill,46,teammate,2,Scovillain,,,,,,,,,
Excadrill,46,teammate,3,Primarina,,,,,,,,,
Excadrill,46,teammate,4,Dragonite,,,,,,,,,
Excadrill,46,teammate,5,Gyarados,,,,,,,,,
Excadrill,46,teammate,6,Hippowdon,,,,,,,,,
Excadrill,46,teammate,7,Meowscarada,,,,,,,,,
Excadrill,46,teammate,8,Garchomp,,,,,,,,,
Excadrill,46,teammate,9,Charizard,,,,,,,,,
Excadrill,46,teammate,10,Delphox,,,,,,,,,
Excadrill,46,stat_alignment,1,Adamant,55.2%,Attack,Sp. Atk,,,,,,
Excadrill,46,stat_alignment,2,Jolly,42.7%,Speed,Sp. Atk,,,,,,
Excadrill,46,stat_alignment,3,Naughty,0.5%,Attack,Sp. Def,,,,,,
Excadrill,46,stat_alignment,4,Lonely,0.4%,Attack,Defense,,,,,,
Excadrill,46,stat_alignment,5,Hasty,0.3%,Speed,Defense,,,,,,
Excadrill,46,stat_alignment,6,Naive,0.3%,Speed,Sp. Def,,,,,,
Excadrill,46,stat_alignment,7,Careful,0.2%,Sp. Def,Sp. Atk,,,,,,
Excadrill,46,stat_alignment,8,Impish,0.2%,Defense,Sp. Atk,,,,,,
Excadrill,46,stat_alignment,9,Brave,0.1%,Attack,Speed,,,,,,
Excadrill,46,stat_alignment,10,Timid,0.1%,Speed,Attack,,,,,,
Excadrill,46,stat_points,1,,50.6%,,,2,32,0,0,0,32
Excadrill,46,stat_points,2,,16.4%,,,0,32,2,0,0,32
Excadrill,46,stat_points,3,,5.1%,,,0,32,9,0,0,25
Excadrill,46,stat_points,4,,4.1%,,,0,32,0,0,2,32
Excadrill,46,stat_points,5,,3.2%,,,0,32,1,0,1,32
Excadrill,46,stat_points,6,,0.7%,,,4,32,0,0,0,30
Excadrill,46,stat_points,7,,0.6%,,,1,32,1,0,0,32
Excadrill,46,stat_points,8,,0.6%,,,0,32,8,0,0,26
Excadrill,46,stat_points,9,,0.5%,,,10,32,0,0,0,24
Excadrill,46,stat_points,10,,0.5%,,,0,32,15,0,0,19
Excadrill,46,ability,1,Mold Breaker,70.3%,,,,,,,,
Excadrill,46,ability,2,Sand Rush,28.9%,,,,,,,,
Excadrill,46,ability,3,Sand Force,0.8%,,,,,,,,
