pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Slowbro-Galar,140,move,1,Shell Side Arm,91.5%,,,,,,,,
Slowbro-Galar,140,move,2,Psychic,44.7%,,,,,,,,
Slowbro-Galar,140,move,3,Ice Beam,43.3%,,,,,,,,
Slowbro-Galar,140,move,4,Expanding Force,36.0%,,,,,,,,
Slowbro-Galar,140,move,5,Flamethrower,34.2%,,,,,,,,
Slowbro-Galar,140,move,6,Protect,29.9%,,,,,,,,
Slowbro-Galar,140,move,7,Trick Room,26.9%,,,,,,,,
Slowbro-Galar,140,move,8,Focus Blast,13.5%,,,,,,,,
Slowbro-Galar,140,move,9,Power Gem,10.7%,,,,,,,,
Slowbro-Galar,140,move,10,Fire Blast,10.3%,,,,,,,,
Slowbro-Galar,140,held_item,1,Quick Claw,69.7%,,,,,,,,
Slowbro-Galar,140,held_item,2,Sitrus Berry,8.3%,,,,,,,,
Slowbro-Galar,140,held_item,3,Life Orb,4.1%,,,,,,,,
Slowbro-Galar,140,held_item,4,Leftovers,3.7%,,,,,,,,
Slowbro-Galar,140,held_item,5,Psychic Seed,2.7%,,,,,,,,
Slowbro-Galar,140,held_item,6,Colbur Berry,2.7%,,,,,,,,
Slowbro-Galar,140,held_item,7,Expert Belt,2.1%,,,,,,,,
Slowbro-Galar,140,held_item,8,Shuca Berry,1.7%,,,,,,,,
Slowbro-Galar,140,held_item,9,Focus Sash,1.3%,,,,,,,,
Slowbro-Galar,140,held_item,10,Iron Ball,0.7%,,,,,,,,
Slowbro-Galar,140,teammate,1,Indeedee-F,,,,,,,,,
Slowbro-Galar,140,teammate,2,Golisopod,,,,,,,,,
Slowbro-Galar,140,teammate,3,Rillaboom,,,,,,,,,
Slowbro-Galar,140,teammate,4,Sneasler,,,,,,,,,
Slowbro-Galar,140,teammate,5,Annihilape,,,,,,,,,
Slowbro-Galar,140,teammate,6,Froslass,,,,,,,,,
Slowbro-Galar,140,teammate,7,Salamence,,,,,,,,,
Slowbro-Galar,140,teammate,8,Incineroar,,,,,,,,,
Slowbro-Galar,140,teammate,9,Garchomp,,,,,,,,,
Slowbro-Galar,140,teammate,10,Farigiraf,,,,,,,,,
Slowbro-Galar,140,stat_alignment,1,Quiet,52.2%,Sp. Atk,Speed,,,,,,
Slowbro-Galar,140,stat_alignment,2,Modest,23.1%,Sp. Atk,Attack,,,,,,
Slowbro-Galar,140,stat_alignment,3,Sassy,11.2%,Sp. Def,Speed,,,,,,
Slowbro-Galar,140,stat_alignment,4,Bold,5.2%,Defense,Attack,,,,,,
Slowbro-Galar,140,stat_alignment,5,Relaxed,3.2%,Defense,Speed,,,,,,
Slowbro-Galar,140,stat_alignment,6,Brave,1.6%,Attack,Speed,,,,,,
Slowbro-Galar,140,stat_alignment,7,Calm,1.3%,Sp. Def,Attack,,,,,,
Slowbro-Galar,140,stat_alignment,8,Mild,0.7%,Sp. Atk,Defense,,,,,,
Slowbro-Galar,140,stat_alignment,9,Adamant,0.6%,Attack,Sp. Atk,,,,,,
Slowbro-Galar,140,stat_alignment,10,Timid,0.3%,Speed,Attack,,,,,,
Slowbro-Galar,140,stat_points,1,,26.2%,,,32,0,0,32,2,0
Slowbro-Galar,140,stat_points,2,,11.5%,,,32,0,2,32,0,0
Slowbro-Galar,140,stat_points,3,,6.7%,,,2,0,0,32,32,0
Slowbro-Galar,140,stat_points,4,,5.5%,,,0,0,2,32,32,0
Slowbro-Galar,140,stat_points,5,,5.3%,,,31,0,2,32,1,0
Slowbro-Galar,140,stat_points,6,,3.7%,,,9,0,0,32,25,0
Slowbro-Galar,140,stat_points,7,,3.6%,,,20,0,0,32,14,0
Slowbro-Galar,140,stat_points,8,,2.2%,,,32,2,0,0,32,0
Slowbro-Galar,140,stat_points,9,,1.6%,,,2,0,32,32,0,0
Slowbro-Galar,140,stat_points,10,,1.5%,,,24,0,0,32,10,0
Slowbro-Galar,140,ability,1,Quick Draw,92.5%,,,,,,,,
Slowbro-Galar,140,ability,2,Regenerator,7.0%,,,,,,,,
Slowbro-Galar,140,ability,3,Own Tempo,0.4%,,,,,,,,
