pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Dedenne,232,move,1,Dazzling Gleam,74.2%,,,,,,,,
Dedenne,232,move,2,Thunderbolt,42.4%,,,,,,,,
Dedenne,232,move,3,Protect,37.0%,,,,,,,,
Dedenne,232,move,4,Nuzzle,35.4%,,,,,,,,
Dedenne,232,move,5,Electroweb,31.9%,,,,,,,,
Dedenne,232,move,6,Super Fang,20.8%,,,,,,,,
Dedenne,232,move,7,Entrainment,19.2%,,,,,,,,
Dedenne,232,move,8,Volt Switch,19.2%,,,,,,,,
Dedenne,232,move,9,Grass Knot,18.4%,,,,,,,,
Dedenne,232,move,10,Helping Hand,15.7%,,,,,,,,
Dedenne,232,held_item,1,Sitrus Berry,28.3%,,,,,,,,
Dedenne,232,held_item,2,Choice Scarf,22.7%,,,,,,,,
Dedenne,232,held_item,3,Focus Sash,20.3%,,,,,,,,
Dedenne,232,held_item,4,Life Orb,11.2%,,,,,,,,
Dedenne,232,held_item,5,Electric Seed,3.6%,,,,,,,,
Dedenne,232,held_item,6,Air Balloon,2.4%,,,,,,,,
Dedenne,232,held_item,7,Leftovers,2.2%,,,,,,,,
Dedenne,232,held_item,8,Shuca Berry,1.7%,,,,,,,,
Dedenne,232,held_item,9,Eject Button,1.4%,,,,,,,,
Dedenne,232,held_item,10,Kebia Berry,1.1%,,,,,,,,
Dedenne,232,teammate,1,Toxtricity-Low-Key,,,,,,,,,
Dedenne,232,teammate,2,Rillaboom,,,,,,,,,
Dedenne,232,teammate,3,Garchomp,,,,,,,,,
Dedenne,232,teammate,4,Raichu,,,,,,,,,
Dedenne,232,teammate,5,Politoed,,,,,,,,,
Dedenne,232,teammate,6,Indeedee-F,,,,,,,,,
Dedenne,232,teammate,7,Pincurchin,,,,,,,,,
Dedenne,232,teammate,8,Charizard,,,,,,,,,
Dedenne,232,teammate,9,Staraptor,,,,,,,,,
Dedenne,232,teammate,10,Whimsicott,,,,,,,,,
Dedenne,232,stat_alignment,1,Timid,47.2%,Speed,Attack,,,,,,
Dedenne,232,stat_alignment,2,Modest,25.1%,Sp. Atk,Attack,,,,,,
Dedenne,232,stat_alignment,3,Mild,10.7%,Sp. Atk,Defense,,,,,,
Dedenne,232,stat_alignment,4,Jolly,4.4%,Speed,Sp. Atk,,,,,,
Dedenne,232,stat_alignment,5,Bold,4.1%,Defense,Attack,,,,,,
Dedenne,232,stat_alignment,6,Hasty,2.2%,Speed,Defense,,,,,,
Dedenne,232,stat_alignment,7,Rash,1.9%,Sp. Atk,Sp. Def,,,,,,
Dedenne,232,stat_alignment,8,Calm,1.2%,Sp. Def,Attack,,,,,,
Dedenne,232,stat_alignment,9,Impish,0.9%,Defense,Sp. Atk,,,,,,
Dedenne,232,stat_alignment,10,Quiet,0.8%,Sp. Atk,Speed,,,,,,
Dedenne,232,stat_points,1,,41.2%,,,2,0,0,32,0,32
Dedenne,232,stat_points,2,,9.7%,,,0,0,0,32,0,32
Dedenne,232,stat_points,3,,7.2%,,,0,0,0,32,2,32
Dedenne,232,stat_points,4,,6.7%,,,32,0,2,0,0,32
Dedenne,232,stat_points,5,,4.1%,,,0,0,2,32,0,32
Dedenne,232,stat_points,6,,3.6%,,,3,0,0,32,0,31
Dedenne,232,stat_points,7,,2.3%,,,1,0,0,32,1,32
Dedenne,232,stat_points,8,,1.9%,,,4,0,0,32,0,30
Dedenne,232,stat_points,9,,1.6%,,,32,0,0,32,0,2
Dedenne,232,stat_points,10,,1.4%,,,32,0,32,0,2,0
Dedenne,232,ability,1,Plus,51.2%,,,,,,,,
Dedenne,232,ability,2,Cheek Pouch,38.3%,,,,,,,,
Dedenne,232,ability,3,Pickup,10.5%,,,,,,,,
