pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Gengar,18,move,1,Shadow Ball,88.2%,,,,,,,,
Gengar,18,move,2,Sludge Wave,73.8%,,,,,,,,
Gengar,18,move,3,Destiny Bond,58.9%,,,,,,,,
Gengar,18,move,4,Protect,31.4%,,,,,,,,
Gengar,18,move,5,Perish Song,28.0%,,,,,,,,
Gengar,18,move,6,Icy Wind,18.9%,,,,,,,,
Gengar,18,move,7,Focus Blast,10.7%,,,,,,,,
Gengar,18,move,8,Hex,8.8%,,,,,,,,
Gengar,18,move,9,Will-O-Wisp,8.2%,,,,,,,,
Gengar,18,move,10,Sludge Bomb,8.0%,,,,,,,,
Gengar,18,held_item,1,Gengarite,78.3%,,,,,,,,
Gengar,18,held_item,2,Focus Sash,18.4%,,,,,,,,
Gengar,18,held_item,3,Choice Scarf,1.0%,,,,,,,,
Gengar,18,held_item,4,Life Orb,0.6%,,,,,,,,
Gengar,18,held_item,5,Quick Claw,0.3%,,,,,,,,
Gengar,18,held_item,6,Wide Lens,0.2%,,,,,,,,
Gengar,18,held_item,7,Lum Berry,0.1%,,,,,,,,
Gengar,18,held_item,8,Sitrus Berry,0.1%,,,,,,,,
Gengar,18,held_item,9,Spell Tag,0.1%,,,,,,,,
Gengar,18,held_item,10,Leftovers,0.1%,,,,,,,,
Gengar,18,teammate,1,Garchomp,,,,,,,,,
Gengar,18,teammate,2,Primarina,,,,,,,,,
Gengar,18,teammate,3,Corviknight,,,,,,,,,
Gengar,18,teammate,4,Hydreigon,,,,,,,,,
Gengar,18,teammate,5,Metagross,,,,,,,,,
Gengar,18,teammate,6,Hippowdon,,,,,,,,,
Gengar,18,teammate,7,Meowscarada,,,,,,,,,
Gengar,18,teammate,8,Archaludon,,,,,,,,,
Gengar,18,teammate,9,Umbreon,,,,,,,,,
Gengar,18,teammate,10,Gyarados,,,,,,,,,
Gengar,18,stat_alignment,1,Timid,77.9%,Speed,Attack,,,,,,
Gengar,18,stat_alignment,2,Modest,20.2%,Sp. Atk,Attack,,,,,,
Gengar,18,stat_alignment,3,Hasty,0.5%,Speed,Defense,,,,,,
Gengar,18,stat_alignment,4,Naive,0.4%,Speed,Sp. Def,,,,,,
Gengar,18,stat_alignment,5,Calm,0.3%,Sp. Def,Attack,,,,,,
Gengar,18,stat_alignment,6,Bold,0.2%,Defense,Attack,,,,,,
Gengar,18,stat_alignment,7,Mild,0.2%,Sp. Atk,Defense,,,,,,
Gengar,18,stat_alignment,8,Jolly,0.1%,Speed,Sp. Atk,,,,,,
Gengar,18,stat_alignment,9,Rash,0.1%,Sp. Atk,Sp. Def,,,,,,
Gengar,18,stat_alignment,10,Quiet,0.1%,Sp. Atk,Speed,,,,,,
Gengar,18,stat_points,1,,41.3%,,,2,0,0,32,0,32
Gengar,18,stat_points,2,,6.5%,,,12,0,4,21,0,29
Gengar,18,stat_points,3,,5.9%,,,12,0,0,22,0,32
Gengar,18,stat_points,4,,4.8%,,,18,0,0,13,3,32
Gengar,18,stat_points,5,,4.1%,,,0,0,2,32,0,32
Gengar,18,stat_points,6,,2.1%,,,0,0,0,32,2,32
Gengar,18,stat_points,7,,2.0%,,,18,0,0,16,0,32
Gengar,18,stat_points,8,,1.8%,,,12,0,4,20,0,30
Gengar,18,stat_points,9,,1.7%,,,32,0,0,2,0,32
Gengar,18,stat_points,10,,1.5%,,,32,0,2,0,0,32
Gengar,18,ability,1,Cursed Body,100.0%,,,,,,,,
