pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Meowstic-F,123,move,1,Expanding Force,96.4%,,,,,,,,
Meowstic-F,123,move,2,Protect,88.5%,,,,,,,,
Meowstic-F,123,move,3,Alluring Voice,55.2%,,,,,,,,
Meowstic-F,123,move,4,Thunderbolt,49.2%,,,,,,,,
Meowstic-F,123,move,5,Dark Pulse,23.5%,,,,,,,,
Meowstic-F,123,move,6,Nasty Plot,20.4%,,,,,,,,
Meowstic-F,123,move,7,Fake Out,19.6%,,,,,,,,
Meowstic-F,123,move,8,Shadow Ball,11.3%,,,,,,,,
Meowstic-F,123,move,9,Calm Mind,5.4%,,,,,,,,
Meowstic-F,123,move,10,Psychic Terrain,4.0%,,,,,,,,
Meowstic-F,123,held_item,1,Meowsticite,91.9%,,,,,,,,
Meowstic-F,123,held_item,2,Focus Sash,3.2%,,,,,,,,
Meowstic-F,123,held_item,3,Twisted Spoon,1.3%,,,,,,,,
Meowstic-F,123,held_item,4,Bright Powder,0.9%,,,,,,,,
Meowstic-F,123,held_item,5,Wide Lens,0.5%,,,,,,,,
Meowstic-F,123,held_item,6,Sitrus Berry,0.5%,,,,,,,,
Meowstic-F,123,held_item,7,Choice Scarf,0.4%,,,,,,,,
Meowstic-F,123,held_item,8,Iron Ball,0.3%,,,,,,,,
Meowstic-F,123,held_item,9,Life Orb,0.3%,,,,,,,,
Meowstic-F,123,held_item,10,Colbur Berry,0.2%,,,,,,,,
Meowstic-F,123,teammate,1,Indeedee-F,,,,,,,,,
Meowstic-F,123,teammate,2,Sneasler,,,,,,,,,
Meowstic-F,123,teammate,3,Armarouge,,,,,,,,,
Meowstic-F,123,teammate,4,Indeedee,,,,,,,,,
Meowstic-F,123,teammate,5,Incineroar,,,,,,,,,
Meowstic-F,123,teammate,6,Basculegion,,,,,,,,,
Meowstic-F,123,teammate,7,Golisopod,,,,,,,,,
Meowstic-F,123,teammate,8,Rillaboom,,,,,,,,,
Meowstic-F,123,teammate,9,Kingambit,,,,,,,,,
Meowstic-F,123,teammate,10,Whimsicott,,,,,,,,,
Meowstic-F,123,stat_alignment,1,Timid,74.3%,Speed,Attack,,,,,,
Meowstic-F,123,stat_alignment,2,Modest,21.8%,Sp. Atk,Attack,,,,,,
Meowstic-F,123,stat_alignment,3,Bold,1.8%,Defense,Attack,,,,,,
Meowstic-F,123,stat_alignment,4,Quiet,0.6%,Sp. Atk,Speed,,,,,,
Meowstic-F,123,stat_alignment,5,Hasty,0.5%,Speed,Defense,,,,,,
Meowstic-F,123,stat_alignment,6,Calm,0.5%,Sp. Def,Attack,,,,,,
Meowstic-F,123,stat_alignment,7,Naive,0.4%,Speed,Sp. Def,,,,,,
Meowstic-F,123,stat_alignment,8,Jolly,0.0%,Speed,Sp. Atk,,,,,,
Meowstic-F,123,stat_alignment,9,Impish,0.0%,Defense,Sp. Atk,,,,,,
Meowstic-F,123,stat_alignment,10,Quirky,0.0%,,,,,,,,
Meowstic-F,123,stat_points,1,,48.6%,,,2,0,0,32,0,32
Meowstic-F,123,stat_points,2,,8.1%,,,0,0,2,32,0,32
Meowstic-F,123,stat_points,3,,6.0%,,,0,0,0,32,2,32
Meowstic-F,123,stat_points,4,,3.6%,,,5,0,0,32,0,29
Meowstic-F,123,stat_points,5,,2.7%,,,21,0,0,16,0,29
Meowstic-F,123,stat_points,6,,2.2%,,,1,0,1,32,0,32
Meowstic-F,123,stat_points,7,,1.8%,,,3,0,1,32,1,29
Meowstic-F,123,stat_points,8,,1.8%,,,4,0,0,32,0,30
Meowstic-F,123,stat_points,9,,1.8%,,,4,0,1,32,0,29
Meowstic-F,123,stat_points,10,,1.8%,,,0,0,9,21,4,32
Meowstic-F,123,ability,1,Competitive,98.2%,,,,,,,,
Meowstic-F,123,ability,2,Infiltrator,1.3%,,,,,,,,
Meowstic-F,123,ability,3,Keen Eye,0.4%,,,,,,,,
