pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Hisuian Avalugg,203,move,1,Mountain Gale,70.7%,,,,,,,,
Hisuian Avalugg,203,move,2,Mirror Coat,58.8%,,,,,,,,
Hisuian Avalugg,203,move,3,Earthquake,46.1%,,,,,,,,
Hisuian Avalugg,203,move,4,Body Press,41.5%,,,,,,,,
Hisuian Avalugg,203,move,5,Rock Blast,31.0%,,,,,,,,
Hisuian Avalugg,203,move,6,Stone Edge,26.9%,,,,,,,,
Hisuian Avalugg,203,move,7,Rapid Spin,16.1%,,,,,,,,
Hisuian Avalugg,203,move,8,Icicle Spear,15.9%,,,,,,,,
Hisuian Avalugg,203,move,9,Recover,15.7%,,,,,,,,
Hisuian Avalugg,203,move,10,Stealth Rock,11.7%,,,,,,,,
Hisuian Avalugg,203,held_item,1,Quick Claw,33.7%,,,,,,,,
Hisuian Avalugg,203,held_item,2,Leftovers,12.9%,,,,,,,,
Hisuian Avalugg,203,held_item,3,Lum Berry,12.6%,,,,,,,,
Hisuian Avalugg,203,held_item,4,Sitrus Berry,19.2%,,,,,,,,
Hisuian Avalugg,203,held_item,5,Wide Lens,5.9%,,,,,,,,
Hisuian Avalugg,203,held_item,6,Zoom Lens,4.8%,,,,,,,,
Hisuian Avalugg,203,held_item,7,Never-Melt Ice,4.1%,,,,,,,,
Hisuian Avalugg,203,held_item,8,Expert Belt,2.5%,,,,,,,,
Hisuian Avalugg,203,held_item,9,Focus Sash,1.6%,,,,,,,,
Hisuian Avalugg,203,held_item,10,Life Orb,1.4%,,,,,,,,
Hisuian Avalugg,203,teammate,1,Garchomp,,,,,,,,,
Hisuian Avalugg,203,teammate,2,Charizard,,,,,,,,,
Hisuian Avalugg,203,teammate,3,Mimikyu,,,,,,,,,
Hisuian Avalugg,203,teammate,4,Tyranitar,,,,,,,,,
Hisuian Avalugg,203,teammate,5,Basculegion Male,,,,,,,,,
Hisuian Avalugg,203,teammate,6,Meowscarada,,,,,,,,,
Hisuian Avalugg,203,teammate,7,Hisuian Zoroark,,,,,,,,,
Hisuian Avalugg,203,teammate,8,Glimmora,,,,,,,,,
Hisuian Avalugg,203,teammate,9,Scizor,,,,,,,,,
Hisuian Avalugg,203,teammate,10,Raichu,,,,,,,,,
Hisuian Avalugg,203,stat_alignment,1,Adamant,45.9%,Attack,Sp. Atk,,,,,,
Hisuian Avalugg,203,stat_alignment,2,Brave,16.9%,Attack,Speed,,,,,,
Hisuian Avalugg,203,stat_alignment,3,Impish,15.7%,Defense,Sp. Atk,,,,,,
Hisuian Avalugg,203,stat_alignment,4,Relaxed,6.0%,Defense,Speed,,,,,,
Hisuian Avalugg,203,stat_alignment,5,Naughty,4.0%,Attack,Sp. Def,,,,,,
Hisuian Avalugg,203,stat_alignment,6,Careful,4.0%,Sp. Def,Sp. Atk,,,,,,
Hisuian Avalugg,203,stat_alignment,7,Jolly,3.4%,Speed,Sp. Atk,,,,,,
Hisuian Avalugg,203,stat_alignment,8,Lax,1.0%,Defense,Sp. Def,,,,,,
Hisuian Avalugg,203,stat_alignment,9,Hasty,1.0%,Speed,Defense,,,,,,
Hisuian Avalugg,203,stat_alignment,10,Naive,1.0%,Speed,Sp. Def,,,,,,
Hisuian Avalugg,203,stat_points,1,,20.2%,,,2,32,32,0,0,0
Hisuian Avalugg,203,stat_points,2,,16.4%,,,32,32,2,0,0,0
Hisuian Avalugg,203,stat_points,3,,6.6%,,,32,2,32,0,0,0
Hisuian Avalugg,203,stat_points,4,,6.5%,,,2,32,0,0,0,32
Hisuian Avalugg,203,stat_points,5,,5.3%,,,1,32,1,0,0,32
Hisuian Avalugg,203,stat_points,6,,2.4%,,,31,32,3,0,0,0
Hisuian Avalugg,203,stat_points,7,,2.2%,,,0,32,32,0,2,0
Hisuian Avalugg,203,stat_points,8,,2.2%,,,32,0,32,0,2,0
Hisuian Avalugg,203,stat_points,9,,1.8%,,,1,32,0,0,1,32
Hisuian Avalugg,203,stat_points,10,,1.6%,,,0,32,32,0,0,2
Hisuian Avalugg,203,ability,1,Sturdy,89.2%,,,,,,,,
Hisuian Avalugg,203,ability,2,Strong Jaw,6.4%,,,,,,,,
Hisuian Avalugg,203,ability,3,Ice Body,4.4%,,,,,,,,
