pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Maushold-Four,106,move,1,Population Bomb,98.2%,,,,,,,,
Maushold-Four,106,move,2,Tidy Up,86.4%,,,,,,,,
Maushold-Four,106,move,3,Encore,65.8%,,,,,,,,
Maushold-Four,106,move,4,Bite,53.9%,,,,,,,,
Maushold-Four,106,move,5,Bullet Seed,20.1%,,,,,,,,
Maushold-Four,106,move,6,Baton Pass,14.6%,,,,,,,,
Maushold-Four,106,move,7,Play Rough,6.4%,,,,,,,,
Maushold-Four,106,move,8,Crunch,6.3%,,,,,,,,
Maushold-Four,106,move,9,Taunt,6.1%,,,,,,,,
Maushold-Four,106,move,10,U-turn,5.4%,,,,,,,,
Maushold-Four,106,held_item,1,Wide Lens,72.4%,,,,,,,,
Maushold-Four,106,held_item,2,King's Rock,15.1%,,,,,,,,
Maushold-Four,106,held_item,3,Sitrus Berry,3.1%,,,,,,,,
Maushold-Four,106,held_item,4,Focus Sash,2.4%,,,,,,,,
Maushold-Four,106,held_item,5,Choice Scarf,1.5%,,,,,,,,
Maushold-Four,106,held_item,6,Silk Scarf,1.1%,,,,,,,,
Maushold-Four,106,held_item,7,Normal Gem,0.6%,,,,,,,,
Maushold-Four,106,held_item,8,Scope Lens,0.6%,,,,,,,,
Maushold-Four,106,held_item,9,Life Orb,0.6%,,,,,,,,
Maushold-Four,106,held_item,10,Lum Berry,0.5%,,,,,,,,
Maushold-Four,106,teammate,1,Garchomp,,,,,,,,,
Maushold-Four,106,teammate,2,Salamence,,,,,,,,,
Maushold-Four,106,teammate,3,Charizard,,,,,,,,,
Maushold-Four,106,teammate,4,Golisopod,,,,,,,,,
Maushold-Four,106,teammate,5,Primarina,,,,,,,,,
Maushold-Four,106,teammate,6,Baxcalibur,,,,,,,,,
Maushold-Four,106,teammate,7,Mimikyu,,,,,,,,,
Maushold-Four,106,teammate,8,Meowscarada,,,,,,,,,
Maushold-Four,106,teammate,9,Basculegion,,,,,,,,,
Maushold-Four,106,teammate,10,Lucario,,,,,,,,,
Maushold-Four,106,stat_alignment,1,Jolly,74.1%,Speed,Sp. Atk,,,,,,
Maushold-Four,106,stat_alignment,2,Adamant,17.0%,Attack,Sp. Atk,,,,,,
Maushold-Four,106,stat_alignment,3,Impish,3.5%,Defense,Sp. Atk,,,,,,
Maushold-Four,106,stat_alignment,4,Naive,1.2%,Speed,Sp. Def,,,,,,
Maushold-Four,106,stat_alignment,5,Naughty,1.0%,Attack,Sp. Def,,,,,,
Maushold-Four,106,stat_alignment,6,Hasty,0.9%,Speed,Defense,,,,,,
Maushold-Four,106,stat_alignment,7,Lonely,0.6%,Attack,Defense,,,,,,
Maushold-Four,106,stat_alignment,8,Careful,0.5%,Sp. Def,Sp. Atk,,,,,,
Maushold-Four,106,stat_alignment,9,Timid,0.4%,Speed,Attack,,,,,,
Maushold-Four,106,stat_alignment,10,Brave,0.2%,Attack,Speed,,,,,,
Maushold-Four,106,stat_points,1,,63.7%,,,2,32,0,0,0,32
Maushold-Four,106,stat_points,2,,10.0%,,,0,32,2,0,0,32
Maushold-Four,106,stat_points,3,,5.3%,,,0,32,0,0,2,32
Maushold-Four,106,stat_points,4,,2.9%,,,0,32,0,0,0,32
Maushold-Four,106,stat_points,5,,0.7%,,,1,32,1,0,0,32
Maushold-Four,106,stat_points,6,,0.7%,,,0,32,1,0,1,32
Maushold-Four,106,stat_points,7,,0.7%,,,32,0,2,0,0,32
Maushold-Four,106,stat_points,8,,0.7%,,,32,32,0,0,0,2
Maushold-Four,106,stat_points,9,,0.6%,,,2,32,0,0,32,0
Maushold-Four,106,stat_points,10,,0.5%,,,32,32,2,0,0,0
Maushold-Four,106,ability,1,Technician,95.1%,,,,,,,,
Maushold-Four,106,ability,2,Cheek Pouch,4.0%,,,,,,,,
Maushold-Four,106,ability,3,Friend Guard,1.0%,,,,,,,,
