pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Palafin,130,move,1,Jet Punch,78.5%,,,,,,,,
Palafin,130,move,2,Wave Crash,66.2%,,,,,,,,
Palafin,130,move,3,Ice Punch,65.6%,,,,,,,,
Palafin,130,move,4,Flip Turn,64.0%,,,,,,,,
Palafin,130,move,5,Close Combat,41.5%,,,,,,,,
Palafin,130,move,6,Drain Punch,31.3%,,,,,,,,
Palafin,130,move,7,Bulk Up,18.6%,,,,,,,,
Palafin,130,move,8,Taunt,5.1%,,,,,,,,
Palafin,130,move,9,Substitute,3.9%,,,,,,,,
Palafin,130,move,10,Encore,3.3%,,,,,,,,
Palafin,130,held_item,1,Mystic Water,27.0%,,,,,,,,
Palafin,130,held_item,2,Choice Scarf,27.0%,,,,,,,,
Palafin,130,held_item,3,Leftovers,10.4%,,,,,,,,
Palafin,130,held_item,4,Life Orb,9.2%,,,,,,,,
Palafin,130,held_item,5,Eject Button,8.8%,,,,,,,,
Palafin,130,held_item,6,Sitrus Berry,7.2%,,,,,,,,
Palafin,130,held_item,7,Lum Berry,2.0%,,,,,,,,
Palafin,130,held_item,8,Focus Sash,1.3%,,,,,,,,
Palafin,130,held_item,9,Expert Belt,1.1%,,,,,,,,
Palafin,130,held_item,10,Muscle Band,1.0%,,,,,,,,
Palafin,130,teammate,1,Golisopod,,,,,,,,,
Palafin,130,teammate,2,Garchomp,,,,,,,,,
Palafin,130,teammate,3,Salamence,,,,,,,,,
Palafin,130,teammate,4,Archaludon,,,,,,,,,
Palafin,130,teammate,5,Baxcalibur,,,,,,,,,
Palafin,130,teammate,6,Rillaboom,,,,,,,,,
Palafin,130,teammate,7,Lucario,,,,,,,,,
Palafin,130,teammate,8,Corviknight,,,,,,,,,
Palafin,130,teammate,9,Gholdengo,,,,,,,,,
Palafin,130,teammate,10,Gengar,,,,,,,,,
Palafin,130,stat_alignment,1,Adamant,81.1%,Attack,Sp. Atk,,,,,,
Palafin,130,stat_alignment,2,Jolly,14.0%,Speed,Sp. Atk,,,,,,
Palafin,130,stat_alignment,3,Impish,1.6%,Defense,Sp. Atk,,,,,,
Palafin,130,stat_alignment,4,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,
Palafin,130,stat_alignment,5,Naughty,0.6%,Attack,Sp. Def,,,,,,
Palafin,130,stat_alignment,6,Brave,0.4%,Attack,Speed,,,,,,
Palafin,130,stat_alignment,7,Modest,0.3%,Sp. Atk,Attack,,,,,,
Palafin,130,stat_alignment,8,Naive,0.2%,Speed,Sp. Def,,,,,,
Palafin,130,stat_alignment,9,Lonely,0.2%,Attack,Defense,,,,,,
Palafin,130,stat_alignment,10,Timid,0.1%,Speed,Attack,,,,,,
Palafin,130,stat_points,1,,41.4%,,,2,32,0,0,0,32
Palafin,130,stat_points,2,,8.8%,,,32,32,0,0,0,2
Palafin,130,stat_points,3,,6.0%,,,0,32,2,0,0,32
Palafin,130,stat_points,4,,4.5%,,,32,32,2,0,0,0
Palafin,130,stat_points,5,,3.7%,,,0,32,0,0,2,32
Palafin,130,stat_points,6,,3.2%,,,32,32,0,0,2,0
Palafin,130,stat_points,7,,3.2%,,,0,32,0,0,0,32
Palafin,130,stat_points,8,,1.9%,,,4,32,0,0,0,30
Palafin,130,stat_points,9,,1.7%,,,32,2,0,0,32,0
Palafin,130,stat_points,10,,1.3%,,,0,32,1,0,1,32
Palafin,130,ability,1,Zero to Hero,100.0%,,,,,,,,
