pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Vivillon-Fancy,115,move,1,Sleep Powder,99.5%,,,,,,,,
Vivillon-Fancy,115,move,2,Quiver Dance,96.1%,,,,,,,,
Vivillon-Fancy,115,move,3,Hurricane,95.7%,,,,,,,,
Vivillon-Fancy,115,move,4,Substitute,83.3%,,,,,,,,
Vivillon-Fancy,115,move,5,Bug Buzz,8.4%,,,,,,,,
Vivillon-Fancy,115,move,6,Giga Drain,3.3%,,,,,,,,
Vivillon-Fancy,115,move,7,Air Slash,2.1%,,,,,,,,
Vivillon-Fancy,115,move,8,Tailwind,2.1%,,,,,,,,
Vivillon-Fancy,115,move,9,Draining Kiss,1.3%,,,,,,,,
Vivillon-Fancy,115,move,10,Whirlwind,1.1%,,,,,,,,
Vivillon-Fancy,115,held_item,1,Leftovers,76.0%,,,,,,,,
Vivillon-Fancy,115,held_item,2,Focus Sash,16.0%,,,,,,,,
Vivillon-Fancy,115,held_item,3,Wide Lens,2.2%,,,,,,,,
Vivillon-Fancy,115,held_item,4,Sitrus Berry,1.3%,,,,,,,,
Vivillon-Fancy,115,held_item,5,Bright Powder,1.0%,,,,,,,,
Vivillon-Fancy,115,held_item,6,Quick Claw,0.9%,,,,,,,,
Vivillon-Fancy,115,held_item,7,Choice Scarf,0.4%,,,,,,,,
Vivillon-Fancy,115,held_item,8,Sharp Beak,0.4%,,,,,,,,
Vivillon-Fancy,115,held_item,9,Life Orb,0.3%,,,,,,,,
Vivillon-Fancy,115,held_item,10,Mental Herb,0.2%,,,,,,,,
Vivillon-Fancy,115,teammate,1,Golisopod,,,,,,,,,
Vivillon-Fancy,115,teammate,2,Garchomp,,,,,,,,,
Vivillon-Fancy,115,teammate,3,Salamence,,,,,,,,,
Vivillon-Fancy,115,teammate,4,Archaludon,,,,,,,,,
Vivillon-Fancy,115,teammate,5,Basculegion,,,,,,,,,
Vivillon-Fancy,115,teammate,6,Volcarona,,,,,,,,,
Vivillon-Fancy,115,teammate,7,Araquanid,,,,,,,,,
Vivillon-Fancy,115,teammate,8,Mimikyu,,,,,,,,,
Vivillon-Fancy,115,teammate,9,Kleavor,,,,,,,,,
Vivillon-Fancy,115,teammate,10,Primarina,,,,,,,,,
Vivillon-Fancy,115,stat_alignment,1,Timid,93.4%,Speed,Attack,,,,,,
Vivillon-Fancy,115,stat_alignment,2,Modest,3.1%,Sp. Atk,Attack,,,,,,
Vivillon-Fancy,115,stat_alignment,3,Hasty,1.1%,Speed,Defense,,,,,,
Vivillon-Fancy,115,stat_alignment,4,Bold,0.6%,Defense,Attack,,,,,,
Vivillon-Fancy,115,stat_alignment,5,Mild,0.4%,Sp. Atk,Defense,,,,,,
Vivillon-Fancy,115,stat_alignment,6,Docile,0.3%,,,,,,,,
Vivillon-Fancy,115,stat_alignment,7,Jolly,0.3%,Speed,Sp. Atk,,,,,,
Vivillon-Fancy,115,stat_alignment,8,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,
Vivillon-Fancy,115,stat_alignment,9,Calm,0.2%,Sp. Def,Attack,,,,,,
Vivillon-Fancy,115,stat_alignment,10,Quiet,0.2%,Sp. Atk,Speed,,,,,,
Vivillon-Fancy,115,stat_points,1,,43.5%,,,2,0,0,32,0,32
Vivillon-Fancy,115,stat_points,2,,15.3%,,,6,0,0,28,0,32
Vivillon-Fancy,115,stat_points,3,,9.1%,,,6,0,28,0,0,32
Vivillon-Fancy,115,stat_points,4,,4.2%,,,0,0,0,32,2,32
Vivillon-Fancy,115,stat_points,5,,3.3%,,,0,0,2,32,0,32
Vivillon-Fancy,115,stat_points,6,,3.2%,,,32,0,0,2,0,32
Vivillon-Fancy,115,stat_points,7,,1.7%,,,0,0,0,32,0,32
Vivillon-Fancy,115,stat_points,8,,1.6%,,,0,0,1,32,1,32
Vivillon-Fancy,115,stat_points,9,,1.4%,,,32,0,2,0,0,32
Vivillon-Fancy,115,stat_points,10,,0.6%,,,18,0,0,16,0,32
Vivillon-Fancy,115,ability,1,Compound Eyes,99.5%,,,,,,,,
Vivillon-Fancy,115,ability,2,Shield Dust,0.4%,,,,,,,,
Vivillon-Fancy,115,ability,3,Friend Guard,0.2%,,,,,,,,
