pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Musharna,191,move,1,Trick Room,82.1%,,,,,,,,
Musharna,191,move,2,Psychic,49.1%,,,,,,,,
Musharna,191,move,3,Moonblast,32.0%,,,,,,,,
Musharna,191,move,4,Helping Hand,28.7%,,,,,,,,
Musharna,191,move,5,Expanding Force,28.7%,,,,,,,,
Musharna,191,move,6,Psychic Terrain,23.2%,,,,,,,,
Musharna,191,move,7,Protect,21.7%,,,,,,,,
Musharna,191,move,8,Moonlight,15.0%,,,,,,,,
Musharna,191,move,9,Ally Switch,14.8%,,,,,,,,
Musharna,191,move,10,Yawn,13.8%,,,,,,,,
Musharna,191,held_item,1,Leftovers,23.6%,,,,,,,,
Musharna,191,held_item,2,Sitrus Berry,29.0%,,,,,,,,
Musharna,191,held_item,3,Mental Herb,14.6%,,,,,,,,
Musharna,191,held_item,4,Colbur Berry,11.7%,,,,,,,,
Musharna,191,held_item,5,Twisted Spoon,6.5%,,,,,,,,
Musharna,191,held_item,6,Focus Sash,4.1%,,,,,,,,
Musharna,191,held_item,7,Bright Powder,2.6%,,,,,,,,
Musharna,191,held_item,8,Life Orb,2.6%,,,,,,,,
Musharna,191,held_item,9,Light Clay,1.9%,,,,,,,,
Musharna,191,held_item,10,Quick Claw,1.8%,,,,,,,,
Musharna,191,teammate,1,Torkoal,,,,,,,,,
Musharna,191,teammate,2,Garchomp,,,,,,,,,
Musharna,191,teammate,3,Sinistcha,,,,,,,,,
Musharna,191,teammate,4,Bellibolt,,,,,,,,,
Musharna,191,teammate,5,Sylveon,,,,,,,,,
Musharna,191,teammate,6,Kingambit,,,,,,,,,
Musharna,191,teammate,7,Incineroar,,,,,,,,,
Musharna,191,teammate,8,Farigiraf,,,,,,,,,
Musharna,191,teammate,9,Hatterene,,,,,,,,,
Musharna,191,teammate,10,Mawile,,,,,,,,,
Musharna,191,stat_alignment,1,Quiet,27.2%,Sp. Atk,Speed,,,,,,
Musharna,191,stat_alignment,2,Relaxed,25.1%,Defense,Speed,,,,,,
Musharna,191,stat_alignment,3,Bold,12.3%,Defense,Attack,,,,,,
Musharna,191,stat_alignment,4,Modest,12.1%,Sp. Atk,Attack,,,,,,
Musharna,191,stat_alignment,5,Sassy,9.3%,Sp. Def,Speed,,,,,,
Musharna,191,stat_alignment,6,Calm,8.5%,Sp. Def,Attack,,,,,,
Musharna,191,stat_alignment,7,Mild,7.0%,Sp. Atk,Defense,,,,,,
Musharna,191,stat_alignment,8,Timid,1.2%,Speed,Attack,,,,,,
Musharna,191,stat_alignment,9,Gentle,0.9%,Sp. Def,Defense,,,,,,
Musharna,191,stat_alignment,10,Impish,0.6%,Defense,Sp. Atk,,,,,,
Musharna,191,stat_points,1,,10.8%,,,32,0,32,0,2,0
Musharna,191,stat_points,2,,10.4%,,,32,0,2,32,0,0
Musharna,191,stat_points,3,,9.5%,,,32,0,0,32,2,0
Musharna,191,stat_points,4,,3.9%,,,32,0,2,0,32,0
Musharna,191,stat_points,5,,3.3%,,,32,0,16,0,18,0
Musharna,191,stat_points,6,,2.6%,,,0,0,32,32,2,0
Musharna,191,stat_points,7,,1.8%,,,32,0,15,0,19,0
Musharna,191,stat_points,8,,1.7%,,,2,0,32,32,0,0
Musharna,191,stat_points,9,,1.6%,,,0,0,2,32,32,0
Musharna,191,stat_points,10,,1.5%,,,0,0,32,2,32,0
Musharna,191,ability,1,Telepathy,70.9%,,,,,,,,
Musharna,191,ability,2,Synchronize,23.1%,,,,,,,,
Musharna,191,ability,3,Forewarn,6.0%,,,,,,,,
