pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Pikachu,170,move,1,Quick Attack,48.1%,,,,,,,,
Pikachu,170,move,2,Surf,39.1%,,,,,,,,
Pikachu,170,move,3,Grass Knot,36.1%,,,,,,,,
Pikachu,170,move,4,Volt Tackle,35.0%,,,,,,,,
Pikachu,170,move,5,Fake Out,25.7%,,,,,,,,
Pikachu,170,move,6,Thunderbolt,24.1%,,,,,,,,
Pikachu,170,move,7,Thunder,24.0%,,,,,,,,
Pikachu,170,move,8,Encore,21.1%,,,,,,,,
Pikachu,170,move,9,Endeavor,20.3%,,,,,,,,
Pikachu,170,move,10,Nuzzle,13.4%,,,,,,,,
Pikachu,170,held_item,1,Light Ball,63.1%,,,,,,,,
Pikachu,170,held_item,2,Focus Sash,20.6%,,,,,,,,
Pikachu,170,held_item,3,Lum Berry,10.9%,,,,,,,,
Pikachu,170,held_item,4,Choice Scarf,0.6%,,,,,,,,
Pikachu,170,held_item,5,Sitrus Berry,0.2%,,,,,,,,
Pikachu,170,held_item,6,Mental Herb,0.2%,,,,,,,,
Pikachu,170,held_item,7,Focus Band,0.1%,,,,,,,,
Pikachu,170,held_item,8,Bright Powder,0.0%,,,,,,,,
Pikachu,170,held_item,9,Leftovers,0.0%,,,,,,,,
Pikachu,170,held_item,10,Rocky Helmet,0.0%,,,,,,,,
Pikachu,170,teammate,1,Gengar,,,,,,,,,
Pikachu,170,teammate,2,Garchomp,,,,,,,,,
Pikachu,170,teammate,3,Dragonite,,,,,,,,,
Pikachu,170,teammate,4,Kingambit,,,,,,,,,
Pikachu,170,teammate,5,Charizard,,,,,,,,,
Pikachu,170,teammate,6,Azumarill,,,,,,,,,
Pikachu,170,teammate,7,Gyarados,,,,,,,,,
Pikachu,170,teammate,8,Greninja,,,,,,,,,
Pikachu,170,teammate,9,Lucario,,,,,,,,,
Pikachu,170,teammate,10,Snorlax,,,,,,,,,
Pikachu,170,stat_alignment,1,Timid,39.3%,Speed,Attack,,,,,,
Pikachu,170,stat_alignment,2,Jolly,25.8%,Speed,Sp. Atk,,,,,,
Pikachu,170,stat_alignment,3,Adamant,12.7%,Attack,Sp. Atk,,,,,,
Pikachu,170,stat_alignment,4,Modest,7.8%,Sp. Atk,Attack,,,,,,
Pikachu,170,stat_alignment,5,Naive,6.2%,Speed,Sp. Def,,,,,,
Pikachu,170,stat_alignment,6,Hasty,2.2%,Speed,Defense,,,,,,
Pikachu,170,stat_alignment,7,Brave,1.7%,Attack,Speed,,,,,,
Pikachu,170,stat_alignment,8,Mild,1.3%,Sp. Atk,Defense,,,,,,
Pikachu,170,stat_alignment,9,Impish,1.2%,Defense,Sp. Atk,,,,,,
Pikachu,170,stat_alignment,10,Quiet,0.4%,Sp. Atk,Speed,,,,,,
Pikachu,170,stat_points,1,,34.5%,,,2,0,0,32,0,32
Pikachu,170,stat_points,2,,23.0%,,,2,32,0,0,0,32
Pikachu,170,stat_points,3,,5.7%,,,1,0,1,32,0,32
Pikachu,170,stat_points,4,,4.6%,,,1,32,1,0,0,32
Pikachu,170,stat_points,5,,3.8%,,,3,32,0,0,0,31
Pikachu,170,stat_points,6,,2.6%,,,0,32,0,0,0,32
Pikachu,170,stat_points,7,,2.0%,,,0,32,1,0,1,32
Pikachu,170,stat_points,8,,2.0%,,,0,32,2,0,0,32
Pikachu,170,stat_points,9,,1.9%,,,1,0,0,32,1,32
Pikachu,170,stat_points,10,,1.6%,,,0,0,2,32,0,32
Pikachu,170,ability,1,Static,62.5%,,,,,,,,
Pikachu,170,ability,2,Lightning Rod,37.5%,,,,,,,,
