pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Rotom Mow,142,move,1,Leaf Storm,97.1%,,,,,,,,
Rotom Mow,142,move,2,Volt Switch,83.3%,,,,,,,,
Rotom Mow,142,move,3,Thunderbolt,59.6%,,,,,,,,
Rotom Mow,142,move,4,Will-O-Wisp,52.2%,,,,,,,,
Rotom Mow,142,move,5,Trick,35.2%,,,,,,,,
Rotom Mow,142,move,6,Shadow Ball,10.2%,,,,,,,,
Rotom Mow,142,move,7,Pain Split,8.7%,,,,,,,,
Rotom Mow,142,move,8,Discharge,7.8%,,,,,,,,
Rotom Mow,142,move,9,Dark Pulse,6.8%,,,,,,,,
Rotom Mow,142,move,10,Foul Play,6.1%,,,,,,,,
Rotom Mow,142,held_item,1,Choice Scarf,49.8%,,,,,,,,
Rotom Mow,142,held_item,2,Sitrus Berry,20.8%,,,,,,,,
Rotom Mow,142,held_item,3,Leftovers,8.7%,,,,,,,,
Rotom Mow,142,held_item,4,White Herb,6.0%,,,,,,,,
Rotom Mow,142,held_item,5,Life Orb,3.6%,,,,,,,,
Rotom Mow,142,held_item,6,Focus Sash,2.6%,,,,,,,,
Rotom Mow,142,held_item,7,Wide Lens,2.2%,,,,,,,,
Rotom Mow,142,held_item,8,Miracle Seed,2.1%,,,,,,,,
Rotom Mow,142,held_item,9,Yache Berry,1.8%,,,,,,,,
Rotom Mow,142,held_item,10,Expert Belt,1.6%,,,,,,,,
Rotom Mow,142,teammate,1,Garchomp,,,,,,,,,
Rotom Mow,142,teammate,2,Gyarados,,,,,,,,,
Rotom Mow,142,teammate,3,Mimikyu,,,,,,,,,
Rotom Mow,142,teammate,4,Metagross,,,,,,,,,
Rotom Mow,142,teammate,5,Primarina,,,,,,,,,
Rotom Mow,142,teammate,6,Delphox,,,,,,,,,
Rotom Mow,142,teammate,7,Blaziken,,,,,,,,,
Rotom Mow,142,teammate,8,Hippowdon,,,,,,,,,
Rotom Mow,142,teammate,9,Charizard,,,,,,,,,
Rotom Mow,142,teammate,10,Greninja,,,,,,,,,
Rotom Mow,142,stat_alignment,1,Modest,49.2%,Sp. Atk,Attack,,,,,,
Rotom Mow,142,stat_alignment,2,Timid,26.4%,Speed,Attack,,,,,,
Rotom Mow,142,stat_alignment,3,Bold,15.5%,Defense,Attack,,,,,,
Rotom Mow,142,stat_alignment,4,Calm,6.2%,Sp. Def,Attack,,,,,,
Rotom Mow,142,stat_alignment,5,Quiet,1.0%,Sp. Atk,Speed,,,,,,
Rotom Mow,142,stat_alignment,6,Relaxed,0.8%,Defense,Speed,,,,,,
Rotom Mow,142,stat_alignment,7,Mild,0.3%,Sp. Atk,Defense,,,,,,
Rotom Mow,142,stat_alignment,8,Sassy,0.3%,Sp. Def,Speed,,,,,,
Rotom Mow,142,stat_alignment,9,Hasty,0.1%,Speed,Defense,,,,,,
Rotom Mow,142,stat_alignment,10,Impish,0.1%,Defense,Sp. Atk,,,,,,
Rotom Mow,142,stat_points,1,,27.9%,,,2,0,0,32,0,32
Rotom Mow,142,stat_points,2,,5.4%,,,32,0,0,32,0,2
Rotom Mow,142,stat_points,3,,4.6%,,,0,0,0,32,2,32
Rotom Mow,142,stat_points,4,,3.8%,,,32,0,2,32,0,0
Rotom Mow,142,stat_points,5,,3.4%,,,32,0,0,32,2,0
Rotom Mow,142,stat_points,6,,2.5%,,,32,0,32,2,0,0
Rotom Mow,142,stat_points,7,,1.5%,,,32,0,1,32,1,0
Rotom Mow,142,stat_points,8,,1.5%,,,0,0,0,32,0,32
Rotom Mow,142,ability,1,Levitate,100.0%,,,,,,,,
