pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Mr. Rime,179,move,1,Freeze-Dry,62.4%,,,,,,,,
Mr. Rime,179,move,2,Fake Out,44.2%,,,,,,,,
Mr. Rime,179,move,3,Expanding Force,33.7%,,,,,,,,
Mr. Rime,179,move,4,Trick Room,30.0%,,,,,,,,
Mr. Rime,179,move,5,Protect,29.5%,,,,,,,,
Mr. Rime,179,move,6,Psychic,23.9%,,,,,,,,
Mr. Rime,179,move,7,Sheer Cold,21.7%,,,,,,,,
Mr. Rime,179,move,8,Blizzard,20.0%,,,,,,,,
Mr. Rime,179,move,9,Role Play,12.7%,,,,,,,,
Mr. Rime,179,move,10,Ice Beam,11.0%,,,,,,,,
Mr. Rime,179,held_item,1,Focus Sash,28.6%,,,,,,,,
Mr. Rime,179,held_item,2,Choice Scarf,9.8%,,,,,,,,
Mr. Rime,179,held_item,3,Sitrus Berry,9.3%,,,,,,,,
Mr. Rime,179,held_item,4,Never-Melt Ice,8.7%,,,,,,,,
Mr. Rime,179,held_item,5,Leftovers,6.7%,,,,,,,,
Mr. Rime,179,held_item,6,Quick Claw,4.6%,,,,,,,,
Mr. Rime,179,held_item,7,Life Orb,4.0%,,,,,,,,
Mr. Rime,179,held_item,8,Psychic Seed,3.2%,,,,,,,,
Mr. Rime,179,held_item,9,Occa Berry,3.0%,,,,,,,,
Mr. Rime,179,held_item,10,Bright Powder,2.6%,,,,,,,,
Mr. Rime,179,teammate,1,Indeedee-F,,,,,,,,,
Mr. Rime,179,teammate,2,Rillaboom,,,,,,,,,
Mr. Rime,179,teammate,3,Raichu,,,,,,,,,
Mr. Rime,179,teammate,4,Incineroar,,,,,,,,,
Mr. Rime,179,teammate,5,Froslass,,,,,,,,,
Mr. Rime,179,teammate,6,Golisopod,,,,,,,,,
Mr. Rime,179,teammate,7,Ninetales-Alola,,,,,,,,,
Mr. Rime,179,teammate,8,Farigiraf,,,,,,,,,
Mr. Rime,179,teammate,9,Sinistcha,,,,,,,,,
Mr. Rime,179,teammate,10,Baxcalibur,,,,,,,,,
Mr. Rime,179,stat_alignment,1,Modest,28.8%,Sp. Atk,Attack,,,,,,
Mr. Rime,179,stat_alignment,2,Quiet,24.9%,Sp. Atk,Speed,,,,,,
Mr. Rime,179,stat_alignment,3,Timid,20.5%,Speed,Attack,,,,,,
Mr. Rime,179,stat_alignment,4,Relaxed,6.1%,Defense,Speed,,,,,,
Mr. Rime,179,stat_alignment,5,Bold,5.3%,Defense,Attack,,,,,,
Mr. Rime,179,stat_alignment,6,Calm,4.5%,Sp. Def,Attack,,,,,,
Mr. Rime,179,stat_alignment,7,Sassy,3.9%,Sp. Def,Speed,,,,,,
Mr. Rime,179,stat_alignment,8,Mild,1.7%,Sp. Atk,Defense,,,,,,
Mr. Rime,179,stat_alignment,9,Jolly,1.6%,Speed,Sp. Atk,,,,,,
Mr. Rime,179,stat_alignment,10,Impish,0.6%,Defense,Sp. Atk,,,,,,
Mr. Rime,179,stat_points,1,,16.0%,,,32,0,2,32,0,0
Mr. Rime,179,stat_points,2,,9.3%,,,2,0,0,32,0,32
Mr. Rime,179,stat_points,3,,5.5%,,,32,0,0,32,2,0
Mr. Rime,179,stat_points,4,,4.1%,,,0,0,2,32,0,32
Mr. Rime,179,stat_points,5,,3.8%,,,0,0,32,32,2,0
Mr. Rime,179,stat_points,6,,3.2%,,,32,0,0,32,0,2
Mr. Rime,179,stat_points,7,,2.8%,,,32,0,32,0,2,0
Mr. Rime,179,stat_points,8,,2.8%,,,2,0,0,32,32,0
Mr. Rime,179,stat_points,9,,2.7%,,,32,0,2,0,0,32
Mr. Rime,179,stat_points,10,,2.0%,,,32,0,2,0,32,0
Mr. Rime,179,ability,1,Screen Cleaner,68.8%,,,,,,,,
Mr. Rime,179,ability,2,Ice Body,23.1%,,,,,,,,
Mr. Rime,179,ability,3,Tangled Feet,8.1%,,,,,,,,
