pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Lycanroc-Midnight,238,move,1,Rock Slide,77.3%,,,,,,,,
Lycanroc-Midnight,238,move,2,Close Combat,55.3%,,,,,,,,
Lycanroc-Midnight,238,move,3,Stone Edge,46.6%,,,,,,,,
Lycanroc-Midnight,238,move,4,Iron Tail,40.9%,,,,,,,,
Lycanroc-Midnight,238,move,5,Sucker Punch,33.0%,,,,,,,,
Lycanroc-Midnight,238,move,6,Protect,31.4%,,,,,,,,
Lycanroc-Midnight,238,move,7,Play Rough,23.1%,,,,,,,,
Lycanroc-Midnight,238,move,8,Throat Chop,15.2%,,,,,,,,
Lycanroc-Midnight,238,move,9,Stomping Tantrum,15.2%,,,,,,,,
Lycanroc-Midnight,238,move,10,Psychic Fangs,11.0%,,,,,,,,
Lycanroc-Midnight,238,held_item,1,Choice Scarf,53.4%,,,,,,,,
Lycanroc-Midnight,238,held_item,2,Focus Sash,19.7%,,,,,,,,
Lycanroc-Midnight,238,held_item,3,Life Orb,19.3%,,,,,,,,
Lycanroc-Midnight,238,held_item,4,Expert Belt,4.2%,,,,,,,,
Lycanroc-Midnight,238,held_item,5,Bright Powder,1.5%,,,,,,,,
Lycanroc-Midnight,238,held_item,6,Hard Stone,1.1%,,,,,,,,
Lycanroc-Midnight,238,held_item,7,Quick Claw,0.8%,,,,,,,,
Lycanroc-Midnight,238,teammate,1,Rillaboom,,,,,,,,,
Lycanroc-Midnight,238,teammate,2,Farigiraf,,,,,,,,,
Lycanroc-Midnight,238,teammate,3,Golisopod,,,,,,,,,
Lycanroc-Midnight,238,teammate,4,Sneasler,,,,,,,,,
Lycanroc-Midnight,238,teammate,5,Incineroar,,,,,,,,,
Lycanroc-Midnight,238,teammate,6,Salamence,,,,,,,,,
Lycanroc-Midnight,238,teammate,7,Zoroark-Hisui,,,,,,,,,
Lycanroc-Midnight,238,teammate,8,Chandelure,,,,,,,,,
Lycanroc-Midnight,238,teammate,9,Arcanine-Hisui,,,,,,,,,
Lycanroc-Midnight,238,teammate,10,Torkoal,,,,,,,,,
Lycanroc-Midnight,238,stat_alignment,1,Jolly,45.1%,Speed,Sp. Atk,,,,,,
Lycanroc-Midnight,238,stat_alignment,2,Brave,22.0%,Attack,Speed,,,,,,
Lycanroc-Midnight,238,stat_alignment,3,Adamant,20.8%,Attack,Sp. Atk,,,,,,
Lycanroc-Midnight,238,stat_alignment,4,Mild,8.7%,Sp. Atk,Defense,,,,,,
Lycanroc-Midnight,238,stat_alignment,5,Hasty,3.4%,Speed,Defense,,,,,,
Lycanroc-Midnight,238,stat_points,1,,20.1%,,,2,32,0,0,0,32
Lycanroc-Midnight,238,stat_points,2,,17.8%,,,6,32,0,0,0,28
Lycanroc-Midnight,238,stat_points,3,,14.8%,,,32,32,2,0,0,0
Lycanroc-Midnight,238,stat_points,4,,11.0%,,,1,32,0,0,0,32
Lycanroc-Midnight,238,stat_points,5,,8.7%,,,8,32,0,0,14,11
Lycanroc-Midnight,238,stat_points,6,,8.0%,,,32,32,1,0,1,0
Lycanroc-Midnight,238,stat_points,7,,6.1%,,,0,15,32,0,0,19
Lycanroc-Midnight,238,stat_points,8,,5.3%,,,0,32,0,0,2,32
Lycanroc-Midnight,238,stat_points,9,,4.2%,,,32,32,0,0,2,0
Lycanroc-Midnight,238,stat_points,10,,1.5%,,,1,32,1,0,0,32
Lycanroc-Midnight,238,ability,1,No Guard,93.9%,,,,,,,,
Lycanroc-Midnight,238,ability,2,Vital Spirit,6.1%,,,,,,,,
