pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Rotom-Fan,230,move,1,Air Slash,92.2%,,,,,,,,
Rotom-Fan,230,move,2,Volt Switch,57.8%,,,,,,,,
Rotom-Fan,230,move,3,Will-O-Wisp,56.5%,,,,,,,,
Rotom-Fan,230,move,4,Thunderbolt,55.3%,,,,,,,,
Rotom-Fan,230,move,5,Pain Split,25.9%,,,,,,,,
Rotom-Fan,230,move,6,Trick,19.8%,,,,,,,,
Rotom-Fan,230,move,7,Discharge,16.0%,,,,,,,,
Rotom-Fan,230,move,8,Shadow Ball,10.3%,,,,,,,,
Rotom-Fan,230,move,9,Nasty Plot,10.0%,,,,,,,,
Rotom-Fan,230,move,10,Thunder Wave,8.8%,,,,,,,,
Rotom-Fan,230,held_item,1,Sitrus Berry,27.7%,,,,,,,,
Rotom-Fan,230,held_item,2,Choice Scarf,27.4%,,,,,,,,
Rotom-Fan,230,held_item,3,Leftovers,16.9%,,,,,,,,
Rotom-Fan,230,held_item,4,Rocky Helmet,5.3%,,,,,,,,
Rotom-Fan,230,held_item,5,Focus Sash,3.2%,,,,,,,,
Rotom-Fan,230,held_item,6,Light Clay,2.8%,,,,,,,,
Rotom-Fan,230,held_item,7,King's Rock,2.7%,,,,,,,,
Rotom-Fan,230,held_item,8,Quick Claw,2.2%,,,,,,,,
Rotom-Fan,230,held_item,9,Magnet,2.2%,,,,,,,,
Rotom-Fan,230,held_item,10,Wide Lens,1.5%,,,,,,,,
Rotom-Fan,230,teammate,1,Garchomp,,,,,,,,,
Rotom-Fan,230,teammate,2,Primarina,,,,,,,,,
Rotom-Fan,230,teammate,3,Salamence,,,,,,,,,
Rotom-Fan,230,teammate,4,Golisopod,,,,,,,,,
Rotom-Fan,230,teammate,5,Gyarados,,,,,,,,,
Rotom-Fan,230,teammate,6,Tyranitar,,,,,,,,,
Rotom-Fan,230,teammate,7,Steelix,,,,,,,,,
Rotom-Fan,230,teammate,8,Baxcalibur,,,,,,,,,
Rotom-Fan,230,teammate,9,Meowscarada,,,,,,,,,
Rotom-Fan,230,teammate,10,Greninja,,,,,,,,,
Rotom-Fan,230,stat_alignment,1,Modest,33.4%,Sp. Atk,Attack,,,,,,
Rotom-Fan,230,stat_alignment,2,Timid,26.0%,Speed,Attack,,,,,,
Rotom-Fan,230,stat_alignment,3,Bold,20.8%,Defense,Attack,,,,,,
Rotom-Fan,230,stat_alignment,4,Calm,15.8%,Sp. Def,Attack,,,,,,
Rotom-Fan,230,stat_alignment,5,Relaxed,1.5%,Defense,Speed,,,,,,
Rotom-Fan,230,stat_alignment,6,Sassy,0.7%,Sp. Def,Speed,,,,,,
Rotom-Fan,230,stat_alignment,7,Mild,0.6%,Sp. Atk,Defense,,,,,,
Rotom-Fan,230,stat_alignment,8,Quiet,0.5%,Sp. Atk,Speed,,,,,,
Rotom-Fan,230,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,
Rotom-Fan,230,stat_alignment,10,Careful,0.2%,Sp. Def,Sp. Atk,,,,,,
Rotom-Fan,230,stat_points,1,,12.7%,,,2,0,0,32,0,32
Rotom-Fan,230,stat_points,2,,11.3%,,,0,0,0,32,2,32
Rotom-Fan,230,stat_points,3,,7.3%,,,32,0,32,0,2,0
Rotom-Fan,230,stat_points,4,,7.1%,,,32,0,16,0,8,10
Rotom-Fan,230,stat_points,5,,5.7%,,,32,0,0,32,0,2
Rotom-Fan,230,stat_points,6,,4.5%,,,32,0,32,2,0,0
Rotom-Fan,230,stat_points,7,,3.3%,,,0,0,2,32,0,32
Rotom-Fan,230,stat_points,8,,2.7%,,,32,0,0,32,2,0
Rotom-Fan,230,stat_points,9,,2.3%,,,32,0,0,0,32,2
Rotom-Fan,230,stat_points,10,,1.7%,,,0,0,32,32,2,0
Rotom-Fan,230,ability,1,Levitate,100.0%,,,,,,,,
