pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Blastoise,46,move,1,Water Spout,81.0%,,,,,,,,
Blastoise,46,move,2,Dark Pulse,66.0%,,,,,,,,
Blastoise,46,move,3,Protect,65.3%,,,,,,,,
Blastoise,46,move,4,Shell Smash,54.9%,,,,,,,,
Blastoise,46,move,5,Aura Sphere,39.7%,,,,,,,,
Blastoise,46,move,6,Terrain Pulse,36.4%,,,,,,,,
Blastoise,46,move,7,Fake Out,36.0%,,,,,,,,
Blastoise,46,move,8,Ice Beam,13.2%,,,,,,,,
Blastoise,46,move,9,Water Pulse,5.6%,,,,,,,,
Blastoise,46,move,10,Muddy Water,2.4%,,,,,,,,
Blastoise,46,held_item,1,Blastoisinite,94.2%,,,,,,,,
Blastoise,46,held_item,2,Mystic Water,1.3%,,,,,,,,
Blastoise,46,held_item,3,Choice Scarf,1.0%,,,,,,,,
Blastoise,46,held_item,4,Leftovers,0.9%,,,,,,,,
Blastoise,46,held_item,5,White Herb,0.7%,,,,,,,,
Blastoise,46,held_item,6,Sitrus Berry,0.4%,,,,,,,,
Blastoise,46,held_item,7,Eject Button,0.3%,,,,,,,,
Blastoise,46,held_item,8,Rindo Berry,0.2%,,,,,,,,
Blastoise,46,held_item,9,Focus Sash,0.1%,,,,,,,,
Blastoise,46,held_item,10,Life Orb,0.1%,,,,,,,,
Blastoise,46,teammate,1,Indeedee Female,,,,,,,,,
Blastoise,46,teammate,2,Sneasler,,,,,,,,,
Blastoise,46,teammate,3,Rillaboom,,,,,,,,,
Blastoise,46,teammate,4,Incineroar,,,,,,,,,
Blastoise,46,teammate,5,Farigiraf,,,,,,,,,
Blastoise,46,teammate,6,Kingambit,,,,,,,,,
Blastoise,46,teammate,7,Sinistcha,,,,,,,,,
Blastoise,46,teammate,8,Golisopod,,,,,,,,,
Blastoise,46,teammate,9,Pelipper,,,,,,,,,
Blastoise,46,teammate,10,Armarouge,,,,,,,,,
Blastoise,46,stat_alignment,1,Modest,72.5%,Sp. Atk,Attack,,,,,,
Blastoise,46,stat_alignment,2,Quiet,22.2%,Sp. Atk,Speed,,,,,,
Blastoise,46,stat_alignment,3,Timid,4.0%,Speed,Attack,,,,,,
Blastoise,46,stat_alignment,4,Sassy,0.4%,Sp. Def,Speed,,,,,,
Blastoise,46,stat_alignment,5,Mild,0.3%,Sp. Atk,Defense,,,,,,
Blastoise,46,stat_alignment,6,Bold,0.2%,Defense,Attack,,,,,,
Blastoise,46,stat_alignment,7,Calm,0.1%,Sp. Def,Attack,,,,,,
Blastoise,46,stat_alignment,8,Impish,0.1%,Defense,Sp. Atk,,,,,,
Blastoise,46,stat_alignment,9,Careful,0.1%,Sp. Def,Sp. Atk,,,,,,
Blastoise,46,stat_alignment,10,Adamant,0.0%,Attack,Sp. Atk,,,,,,
Blastoise,46,stat_points,1,,16.3%,,,32,0,2,32,0,0
Blastoise,46,stat_points,2,,14.0%,,,2,0,0,32,0,32
Blastoise,46,stat_points,3,,10.4%,,,22,0,0,25,0,19
Blastoise,46,stat_points,4,,6.6%,,,32,0,0,32,2,0
Blastoise,46,stat_points,5,,6.0%,,,1,0,1,32,0,32
Blastoise,46,stat_points,6,,4.1%,,,9,0,0,32,0,25
Blastoise,46,stat_points,7,,2.0%,,,0,0,2,32,0,32
Blastoise,46,stat_points,8,,1.9%,,,20,0,0,32,0,14
Blastoise,46,stat_points,9,,1.7%,,,32,0,0,32,0,2
Blastoise,46,stat_points,10,,1.4%,,,32,0,1,32,1,0
Blastoise,46,ability,1,Rain Dish,71.2%,,,,,,,,
Blastoise,46,ability,2,Torrent,28.8%,,,,,,,,
