pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Jolteon,101,move,6,Detect,28.8%,,,,,,,,
Jolteon,101,move,7,Rising Voltage,26.2%,,,,,,,,
Jolteon,101,move,8,Alluring Voice,24.0%,,,,,,,,
Jolteon,101,move,9,Weather Ball,21.2%,,,,,,,,
Jolteon,101,move,10,Electroweb,20.8%,,,,,,,,
Jolteon,101,held_item,1,Life Orb,26.4%,,,,,,,,
Jolteon,101,held_item,2,Focus Sash,23.3%,,,,,,,,
Jolteon,101,held_item,3,Magnet,29.1%,,,,,,,,
Jolteon,101,held_item,4,Choice Scarf,4.6%,,,,,,,,
Jolteon,101,held_item,5,Sitrus Berry,4.6%,,,,,,,,
Jolteon,101,held_item,6,Shuca Berry,4.1%,,,,,,,,
Jolteon,101,held_item,7,Wise Glasses,2.4%,,,,,,,,
Jolteon,101,held_item,8,Bright Powder,2.3%,,,,,,,,
Jolteon,101,held_item,9,Expert Belt,2.2%,,,,,,,,
Jolteon,101,held_item,10,Quick Claw,1.9%,,,,,,,,
Jolteon,101,teammate,1,Raichu,,,,,,,,,
Jolteon,101,teammate,2,Sceptile,,,,,,,,,
Jolteon,101,teammate,3,Garchomp,,,,,,,,,
Jolteon,101,teammate,4,Whimsicott,,,,,,,,,
Jolteon,101,teammate,5,Alolan Ninetales,,,,,,,,,
Jolteon,101,teammate,6,Pelipper,,,,,,,,,
Jolteon,101,teammate,7,Sylveon,,,,,,,,,
Jolteon,101,teammate,8,Talonflame,,,,,,,,,
Jolteon,101,teammate,9,Basculegion Male,,,,,,,,,
Jolteon,101,teammate,10,Sneasler,,,,,,,,,
Jolteon,101,stat_alignment,1,Timid,67.0%,Speed,Attack,,,,,,
Jolteon,101,stat_alignment,2,Modest,24.0%,Sp. Atk,Attack,,,,,,
Jolteon,101,stat_alignment,3,Hasty,2.7%,Speed,Defense,,,,,,
Jolteon,101,stat_alignment,4,Mild,2.1%,Sp. Atk,Defense,,,,,,
Jolteon,101,stat_alignment,5,Bold,1.6%,Defense,Attack,,,,,,
Jolteon,101,stat_alignment,6,Calm,0.9%,Sp. Def,Attack,,,,,,
Jolteon,101,stat_alignment,7,Naive,0.5%,Speed,Sp. Def,,,,,,
Jolteon,101,stat_alignment,8,Quiet,0.3%,Sp. Atk,Speed,,,,,,
Jolteon,101,stat_alignment,9,Gentle,0.2%,Sp. Def,Defense,,,,,,
Jolteon,101,stat_alignment,10,Relaxed,0.0%,Defense,Speed,,,,,,
Jolteon,101,stat_points,1,,44.2%,,,2,0,0,32,0,32
Jolteon,101,stat_points,2,,14.2%,,,0,0,0,32,2,32
Jolteon,101,stat_points,3,,11.8%,,,0,0,2,32,0,32
Jolteon,101,stat_points,4,,3.7%,,,0,0,0,32,0,32
Jolteon,101,stat_points,5,,2.3%,,,1,0,1,32,0,32
Jolteon,101,stat_points,6,,0.7%,,,0,0,32,32,0,2
Jolteon,101,stat_points,7,,0.7%,,,32,0,2,32,0,0
Jolteon,101,stat_points,8,,0.7%,,,1,0,0,32,1,32
Jolteon,101,stat_points,9,,0.6%,,,0,0,2,32,32,0
Jolteon,101,stat_points,10,,0.6%,,,32,0,2,0,0,32
Jolteon,101,ability,1,Volt Absorb,90.4%,,,,,,,,
Jolteon,101,ability,2,Quick Feet,9.6%,,,,,,,,
