pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Palafin,130,move,1,Jet Punch,78.4%,,,,,,,,
Palafin,130,move,2,Ice Punch,64.4%,,,,,,,,
Palafin,130,move,3,Wave Crash,64.4%,,,,,,,,
Palafin,130,move,4,Flip Turn,62.3%,,,,,,,,
Palafin,130,move,5,Close Combat,41.4%,,,,,,,,
Palafin,130,move,6,Drain Punch,32.6%,,,,,,,,
Palafin,130,move,7,Bulk Up,20.1%,,,,,,,,
Palafin,130,move,8,Substitute,5.2%,,,,,,,,
Palafin,130,move,9,Taunt,4.9%,,,,,,,,
Palafin,130,move,10,Encore,3.2%,,,,,,,,
Palafin,130,held_item,1,Choice Scarf,26.6%,,,,,,,,
Palafin,130,held_item,2,Mystic Water,26.1%,,,,,,,,
Palafin,130,held_item,3,Leftovers,12.0%,,,,,,,,
Palafin,130,held_item,4,Eject Button,9.3%,,,,,,,,
Palafin,130,held_item,5,Life Orb,9.0%,,,,,,,,
Palafin,130,held_item,6,Sitrus Berry,6.8%,,,,,,,,
Palafin,130,held_item,7,Lum Berry,2.0%,,,,,,,,
Palafin,130,held_item,8,Focus Sash,1.2%,,,,,,,,
Palafin,130,held_item,9,Muscle Band,1.1%,,,,,,,,
Palafin,130,held_item,10,Expert Belt,1.0%,,,,,,,,
Palafin,130,teammate,1,Golisopod,,,,,,,,,
Palafin,130,teammate,2,Garchomp,,,,,,,,,
Palafin,130,teammate,3,Salamence,,,,,,,,,
Palafin,130,teammate,4,Archaludon,,,,,,,,,
Palafin,130,teammate,5,Baxcalibur,,,,,,,,,
Palafin,130,teammate,6,Rillaboom,,,,,,,,,
Palafin,130,teammate,7,Lucario,,,,,,,,,
Palafin,130,teammate,8,Gengar,,,,,,,,,
Palafin,130,teammate,9,Corviknight,,,,,,,,,
Palafin,130,teammate,10,Gholdengo,,,,,,,,,
Palafin,130,stat_alignment,1,Adamant,81.2%,Attack,Sp. Atk,,,,,,
Palafin,130,stat_alignment,2,Jolly,13.8%,Speed,Sp. Atk,,,,,,
Palafin,130,stat_alignment,3,Impish,1.6%,Defense,Sp. Atk,,,,,,
Palafin,130,stat_alignment,4,Careful,1.1%,Sp. Def,Sp. Atk,,,,,,
Palafin,130,stat_alignment,5,Naughty,0.5%,Attack,Sp. Def,,,,,,
Palafin,130,stat_alignment,6,Brave,0.4%,Attack,Speed,,,,,,
Palafin,130,stat_alignment,7,Modest,0.3%,Sp. Atk,Attack,,,,,,
Palafin,130,stat_alignment,8,Naive,0.3%,Speed,Sp. Def,,,,,,
Palafin,130,stat_alignment,9,Lonely,0.2%,Attack,Defense,,,,,,
Palafin,130,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,
Palafin,130,stat_points,1,,40.5%,,,2,32,0,0,0,32
Palafin,130,stat_points,2,,8.8%,,,32,32,0,0,0,2
Palafin,130,stat_points,3,,5.8%,,,0,32,2,0,0,32
Palafin,130,stat_points,4,,4.5%,,,32,32,2,0,0,0
Palafin,130,stat_points,5,,3.5%,,,0,32,0,0,2,32
Palafin,130,stat_points,6,,3.3%,,,0,32,0,0,0,32
Palafin,130,stat_points,7,,3.0%,,,32,32,0,0,2,0
Palafin,130,stat_points,8,,2.4%,,,32,2,0,0,32,0
Palafin,130,stat_points,9,,1.8%,,,4,32,0,0,0,30
Palafin,130,stat_points,10,,1.4%,,,0,32,1,0,1,32
Palafin,130,ability,1,Zero to Hero,100.0%,,,,,,,,
