pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Sableye,77,move,1,Foul Play,72.1%,,,,,,,,
Sableye,77,move,2,Encore,67.0%,,,,,,,,
Sableye,77,move,3,Will-O-Wisp,62.0%,,,,,,,,
Sableye,77,move,4,Light Screen,48.0%,,,,,,,,
Sableye,77,move,5,Reflect,39.9%,,,,,,,,
Sableye,77,move,6,Recover,39.5%,,,,,,,,
Sableye,77,move,7,Taunt,12.0%,,,,,,,,
Sableye,77,move,8,Disable,7.8%,,,,,,,,
Sableye,77,move,9,Metal Burst,7.6%,,,,,,,,
Sableye,77,move,10,Calm Mind,6.2%,,,,,,,,
Sableye,77,held_item,1,Light Clay,41.6%,,,,,,,,
Sableye,77,held_item,2,Sablenite,22.2%,,,,,,,,
Sableye,77,held_item,3,Leftovers,11.3%,,,,,,,,
Sableye,77,held_item,4,Focus Sash,5.2%,,,,,,,,
Sableye,77,held_item,5,Rocky Helmet,4.8%,,,,,,,,
Sableye,77,held_item,6,Sitrus Berry,4.1%,,,,,,,,
Sableye,77,held_item,7,Eject Button,2.9%,,,,,,,,
Sableye,77,held_item,8,Wide Lens,1.6%,,,,,,,,
Sableye,77,held_item,9,Roseli Berry,1.0%,,,,,,,,
Sableye,77,held_item,10,Damp Rock,0.8%,,,,,,,,
Sableye,77,teammate,1,Garchomp,,,,,,,,,
Sableye,77,teammate,2,Salamence,,,,,,,,,
Sableye,77,teammate,3,Primarina,,,,,,,,,
Sableye,77,teammate,4,Lucario,,,,,,,,,
Sableye,77,teammate,5,Golisopod,,,,,,,,,
Sableye,77,teammate,6,Baxcalibur,,,,,,,,,
Sableye,77,teammate,7,Archaludon,,,,,,,,,
Sableye,77,teammate,8,Hippowdon,,,,,,,,,
Sableye,77,teammate,9,Gyarados,,,,,,,,,
Sableye,77,teammate,10,Rillaboom,,,,,,,,,
Sableye,77,stat_alignment,1,Bold,40.7%,Defense,Attack,,,,,,
Sableye,77,stat_alignment,2,Impish,27.8%,Defense,Sp. Atk,,,,,,
Sableye,77,stat_alignment,3,Careful,10.7%,Sp. Def,Sp. Atk,,,,,,
Sableye,77,stat_alignment,4,Calm,9.7%,Sp. Def,Attack,,,,,,
Sableye,77,stat_alignment,5,Relaxed,4.8%,Defense,Speed,,,,,,
Sableye,77,stat_alignment,6,Sassy,2.1%,Sp. Def,Speed,,,,,,
Sableye,77,stat_alignment,7,Adamant,1.3%,Attack,Sp. Atk,,,,,,
Sableye,77,stat_alignment,8,Brave,0.9%,Attack,Speed,,,,,,
Sableye,77,stat_alignment,9,Lax,0.5%,Defense,Sp. Def,,,,,,
Sableye,77,stat_alignment,10,Jolly,0.4%,Speed,Sp. Atk,,,,,,
Sableye,77,stat_points,1,,42.0%,,,32,0,32,0,2,0
Sableye,77,stat_points,2,,8.4%,,,32,0,2,0,32,0
Sableye,77,stat_points,3,,6.5%,,,32,0,25,0,9,0
Sableye,77,stat_points,4,,3.4%,,,32,0,18,0,16,0
Sableye,77,stat_points,5,,3.1%,,,2,0,32,0,32,0
Sableye,77,stat_points,6,,2.8%,,,32,0,15,0,19,0
Sableye,77,stat_points,7,,2.3%,,,32,0,9,0,25,0
Sableye,77,stat_points,8,,2.2%,,,32,0,17,0,17,0
Sableye,77,stat_points,9,,2.1%,,,32,0,7,0,27,0
Sableye,77,stat_points,10,,1.8%,,,32,0,32,0,0,0
Sableye,77,ability,1,Prankster,99.7%,,,,,,,,
Sableye,77,ability,2,Keen Eye,0.2%,,,,,,,,
Sableye,77,ability,3,Stall,0.1%,,,,,,,,
