pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Scovillain,54,move,1,Rage Powder,91.9%,,,,,,,,,4738.87
Scovillain,54,move,2,Protect,89.6%,,,,,,,,,4738.87
Scovillain,54,move,3,Giga Drain,65.7%,,,,,,,,,4738.87
Scovillain,54,move,4,Overheat,58.8%,,,,,,,,,4738.87
Scovillain,54,move,5,Leech Seed,40.3%,,,,,,,,,4738.87
Scovillain,54,move,6,Flamethrower,27.5%,,,,,,,,,4743.28
Scovillain,54,move,7,Burning Jealousy,3.9%,,,,,,,,,4743.28
Scovillain,54,move,8,Leaf Storm,3.0%,,,,,,,,,4743.28
Scovillain,54,move,9,Energy Ball,2.4%,,,,,,,,,4743.28
Scovillain,54,move,10,Spicy Extract,2.3%,,,,,,,,,4743.28
Scovillain,54,held_item,1,Scovillainite,95.3%,,,,,,,,,4746.90
Scovillain,54,held_item,2,Leftovers,0.9%,,,,,,,,,4746.90
Scovillain,54,held_item,3,Sitrus Berry,0.7%,,,,,,,,,4746.90
Scovillain,54,held_item,4,Focus Sash,0.7%,,,,,,,,,4746.90
Scovillain,54,held_item,5,Life Orb,0.5%,,,,,,,,,4746.90
Scovillain,54,held_item,6,Big Root,0.3%,,,,,,,,,4754.19
Scovillain,54,held_item,7,White Herb,0.2%,,,,,,,,,4754.19
Scovillain,54,held_item,8,Charcoal,0.2%,,,,,,,,,4754.19
Scovillain,54,held_item,9,Choice Scarf,0.2%,,,,,,,,,4754.19
Scovillain,54,held_item,10,Bright Powder,0.1%,,,,,,,,,4754.19
Scovillain,54,teammate,1,Basculegion Male,,,,,,,,,,4760.65
Scovillain,54,teammate,2,Kingambit,,,,,,,,,,4760.65
Scovillain,54,teammate,3,Sneasler,,,,,,,,,,4760.65
Scovillain,54,teammate,4,Froslass,,,,,,,,,,4760.65
Scovillain,54,teammate,5,Lycanroc Dusk Form,,,,,,,,,,4760.65
Scovillain,54,teammate,6,Garchomp,,,,,,,,,,4763.63
Scovillain,54,teammate,7,Sylveon,,,,,,,,,,4763.63
Scovillain,54,teammate,8,Aerodactyl,,,,,,,,,,4763.63
Scovillain,54,teammate,9,Archaludon,,,,,,,,,,4763.63
Scovillain,54,teammate,10,Incineroar,,,,,,,,,,4763.63
Scovillain,54,stat_alignment,1,Bold,50.8%,Defense,Attack,,,,,,,4765.69
Scovillain,54,stat_alignment,2,Calm,25.1%,Sp. Def,Attack,,,,,,,4765.69
Scovillain,54,stat_alignment,3,Modest,12.6%,Sp. Atk,Attack,,,,,,,4765.69
Scovillain,54,stat_alignment,4,Relaxed,2.6%,Defense,Speed,,,,,,,4765.69
Scovillain,54,stat_alignment,5,Timid,2.4%,Speed,Attack,,,,,,,4765.69
Scovillain,54,stat_alignment,6,Quiet,2.3%,Sp. Atk,Speed,,,,,,,4768.73
Scovillain,54,stat_alignment,7,Sassy,2.2%,Sp. Def,Speed,,,,,,,4768.73
Scovillain,54,stat_alignment,8,Mild,0.4%,Sp. Atk,Defense,,,,,,,4768.73
Scovillain,54,stat_alignment,9,Adamant,0.3%,Attack,Sp. Atk,,,,,,,4768.73
Scovillain,54,stat_alignment,10,Careful,0.2%,Sp. Def,Sp. Atk,,,,,,,4768.73
Scovillain,54,stat_points,1,,21.8%,,,32,0,19,0,15,0,4770.91
Scovillain,54,stat_points,2,,7.1%,,,32,0,32,0,2,0,4770.91
Scovillain,54,stat_points,3,,6.3%,,,32,0,15,0,19,0,4770.91
Scovillain,54,stat_points,4,,4.8%,,,32,0,10,2,10,12,4770.91
Scovillain,54,stat_points,5,,2.7%,,,32,0,25,0,9,0,4770.91
Scovillain,54,stat_points,6,,1.9%,,,31,0,19,2,14,0,4793.08
Scovillain,54,stat_points,7,,1.7%,,,32,0,17,0,17,0,4793.08
Scovillain,54,stat_points,8,,1.6%,,,32,0,9,0,25,0,4793.08
Scovillain,54,ability,1,Moody,77.2%,,,,,,,,,4807.13
Scovillain,54,ability,2,Chlorophyll,15.5%,,,,,,,,,4807.13
Scovillain,54,ability,3,Insomnia,7.3%,,,,,,,,,4807.13
