pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Slowbro,144,move,1,Scald,51.6%,,,,,,,,
Slowbro,144,move,2,Trick Room,46.2%,,,,,,,,
Slowbro,144,move,3,Slack Off,42.2%,,,,,,,,
Slowbro,144,move,4,Psychic,30.2%,,,,,,,,
Slowbro,144,move,5,Body Press,28.8%,,,,,,,,
Slowbro,144,move,6,Protect,23.2%,,,,,,,,
Slowbro,144,move,7,Stored Power,19.1%,,,,,,,,
Slowbro,144,move,8,Ice Beam,16.3%,,,,,,,,
Slowbro,144,move,9,Calm Mind,15.8%,,,,,,,,
Slowbro,144,move,10,Psych Up,15.4%,,,,,,,,
Slowbro,144,held_item,1,Slowbronite,65.0%,,,,,,,,
Slowbro,144,held_item,2,Leftovers,11.7%,,,,,,,,
Slowbro,144,held_item,3,Sitrus Berry,10.7%,,,,,,,,
Slowbro,144,held_item,4,Focus Sash,2.2%,,,,,,,,
Slowbro,144,held_item,5,Colbur Berry,1.8%,,,,,,,,
Slowbro,144,held_item,6,Mental Herb,1.3%,,,,,,,,
Slowbro,144,held_item,7,Mystic Water,1.1%,,,,,,,,
Slowbro,144,held_item,8,Quick Claw,1.0%,,,,,,,,
Slowbro,144,held_item,9,Life Orb,0.7%,,,,,,,,
Slowbro,144,held_item,10,Lum Berry,0.6%,,,,,,,,
Slowbro,144,teammate,1,Sinistcha,,,,,,,,,
Slowbro,144,teammate,2,Farigiraf,,,,,,,,,
Slowbro,144,teammate,3,Incineroar,,,,,,,,,
Slowbro,144,teammate,4,Torkoal,,,,,,,,,
Slowbro,144,teammate,5,Kingambit,,,,,,,,,
Slowbro,144,teammate,6,Audino,,,,,,,,,
Slowbro,144,teammate,7,Sylveon,,,,,,,,,
Slowbro,144,teammate,8,Overqwil,,,,,,,,,
Slowbro,144,teammate,9,Sableye,,,,,,,,,
Slowbro,144,teammate,10,Tyranitar,,,,,,,,,
Slowbro,144,stat_alignment,1,Quiet,25.1%,Sp. Atk,Speed,,,,,,
Slowbro,144,stat_alignment,2,Sassy,20.4%,Sp. Def,Speed,,,,,,
Slowbro,144,stat_alignment,3,Relaxed,15.1%,Defense,Speed,,,,,,
Slowbro,144,stat_alignment,4,Bold,14.3%,Defense,Attack,,,,,,
Slowbro,144,stat_alignment,5,Calm,12.0%,Sp. Def,Attack,,,,,,
Slowbro,144,stat_alignment,6,Modest,10.3%,Sp. Atk,Attack,,,,,,
Slowbro,144,stat_alignment,7,Brave,1.1%,Attack,Speed,,,,,,
Slowbro,144,stat_alignment,8,Timid,0.4%,Speed,Attack,,,,,,
Slowbro,144,stat_alignment,9,Careful,0.3%,Sp. Def,Sp. Atk,,,,,,
Slowbro,144,stat_alignment,10,Impish,0.3%,Defense,Sp. Atk,,,,,,
Slowbro,144,stat_points,1,,17.6%,,,32,0,2,0,32,0
Slowbro,144,stat_points,2,,7.5%,,,32,0,32,0,2,0
Slowbro,144,stat_points,3,,6.0%,,,32,0,0,32,2,0
Slowbro,144,stat_points,4,,3.8%,,,32,0,2,32,0,0
Slowbro,144,stat_points,5,,3.3%,,,0,0,2,32,32,0
Slowbro,144,stat_points,6,,2.5%,,,32,0,10,0,24,0
Slowbro,144,stat_points,7,,2.3%,,,2,0,0,32,32,0
Slowbro,144,stat_points,8,,2.1%,,,2,0,32,0,32,0
Slowbro,144,ability,1,Regenerator,53.3%,,,,,,,,
Slowbro,144,ability,2,Oblivious,39.3%,,,,,,,,
Slowbro,144,ability,3,Own Tempo,7.5%,,,,,,,,
