pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Floette,32,move,1,Protect,97.6%,,,,,,,,,2861.34
Floette,32,move,2,Dazzling Gleam,93.1%,,,,,,,,,2861.34
Floette,32,move,3,Moonblast,71.7%,,,,,,,,,2861.34
Floette,32,move,4,Light of Ruin,52.7%,,,,,,,,,2861.34
Floette,32,move,5,Calm Mind,47.5%,,,,,,,,,2861.34
Floette,32,move,6,Draining Kiss,25.1%,,,,,,,,,2865.78
Floette,32,move,7,Psychic,3.9%,,,,,,,,,2865.78
Floette,32,move,8,Giga Drain,2.4%,,,,,,,,,2865.78
Floette,32,move,9,Energy Ball,1.8%,,,,,,,,,2865.78
Floette,32,move,10,Synthesis,0.8%,,,,,,,,,2865.78
Floette,32,held_item,1,Floettite,99.1%,,,,,,,,,2869.31
Floette,32,held_item,2,Choice Scarf,0.4%,,,,,,,,,2869.31
Floette,32,held_item,3,Fairy Feather,0.2%,,,,,,,,,2869.31
Floette,32,held_item,4,Life Orb,0.0%,,,,,,,,,2869.31
Floette,32,held_item,5,Focus Sash,0.0%,,,,,,,,,2869.31
Floette,32,held_item,6,Shell Bell,0.0%,,,,,,,,,2876.63
Floette,32,held_item,7,Sitrus Berry,0.0%,,,,,,,,,2876.63
Floette,32,held_item,8,Leftovers,0.0%,,,,,,,,,2876.63
Floette,32,held_item,9,Expert Belt,0.0%,,,,,,,,,2876.63
Floette,32,held_item,10,Babiri Berry,0.0%,,,,,,,,,2876.63
Floette,32,teammate,1,Garchomp,,,,,,,,,,2883.09
Floette,32,teammate,2,Whimsicott,,,,,,,,,,2883.09
Floette,32,teammate,3,Kingambit,,,,,,,,,,2883.09
Floette,32,teammate,4,Basculegion Male,,,,,,,,,,2883.09
Floette,32,teammate,5,Charizard,,,,,,,,,,2883.09
Floette,32,teammate,6,Incineroar,,,,,,,,,,2886.00
Floette,32,teammate,7,Sinistcha,,,,,,,,,,2886.00
Floette,32,teammate,8,Sneasler,,,,,,,,,,2886.00
Floette,32,teammate,9,Delphox,,,,,,,,,,2886.00
Floette,32,teammate,10,Farigiraf,,,,,,,,,,2886.00
Floette,32,stat_alignment,1,Modest,66.9%,Sp. Atk,Attack,,,,,,,2888.01
Floette,32,stat_alignment,2,Timid,29.5%,Speed,Attack,,,,,,,2888.01
Floette,32,stat_alignment,3,Bold,2.6%,Defense,Attack,,,,,,,2888.01
Floette,32,stat_alignment,4,Quiet,0.6%,Sp. Atk,Speed,,,,,,,2888.01
Floette,32,stat_alignment,5,Calm,0.1%,Sp. Def,Attack,,,,,,,2888.01
Floette,32,stat_alignment,6,Jolly,0.1%,Speed,Sp. Atk,,,,,,,2891.02
Floette,32,stat_alignment,7,Relaxed,0.1%,Defense,Speed,,,,,,,2891.02
Floette,32,stat_alignment,8,Naive,0.0%,Speed,Sp. Def,,,,,,,2891.02
Floette,32,stat_alignment,9,Mild,0.0%,Sp. Atk,Defense,,,,,,,2891.02
Floette,32,stat_alignment,10,Sassy,0.0%,Sp. Def,Speed,,,,,,,2891.02
Floette,32,stat_points,1,,32.1%,,,2,0,0,32,0,32,2893.20
Floette,32,stat_points,2,,3.7%,,,0,0,2,32,0,32,2893.20
Floette,32,stat_points,3,,3.4%,,,10,0,19,5,0,32,2893.20
Floette,32,stat_points,4,,3.3%,,,8,0,1,25,0,32,2893.20
Floette,32,stat_points,5,,3.2%,,,31,0,14,0,0,21,2893.20
Floette,32,stat_points,6,,1.5%,,,4,0,25,5,0,32,2915.47
Floette,32,stat_points,7,,1.4%,,,32,0,2,32,0,0,2915.47
Floette,32,stat_points,8,,1.4%,,,1,0,1,32,0,32,2915.47
Floette,32,ability,1,Flower Veil,98.7%,,,,,,,,,2929.43
Floette,32,ability,2,Symbiosis,1.3%,,,,,,,,,2929.43
