pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Ariados,241,move,1,Rage Powder,79.4%,,,,,,,,
Ariados,241,move,2,Protect,49.2%,,,,,,,,
Ariados,241,move,3,Toxic Thread,31.7%,,,,,,,,
Ariados,241,move,4,Poison Jab,30.9%,,,,,,,,
Ariados,241,move,5,String Shot,28.4%,,,,,,,,
Ariados,241,move,6,Cross Poison,23.1%,,,,,,,,
Ariados,241,move,7,First Impression,16.7%,,,,,,,,
Ariados,241,move,8,Leech Life,15.1%,,,,,,,,
Ariados,241,move,9,Knock Off,12.6%,,,,,,,,
Ariados,241,move,10,Fell Stinger,11.0%,,,,,,,,
Ariados,241,held_item,1,Sitrus Berry,22.9%,,,,,,,,
Ariados,241,held_item,2,Focus Sash,22.3%,,,,,,,,
Ariados,241,held_item,3,Scope Lens,13.4%,,,,,,,,
Ariados,241,held_item,4,Rocky Helmet,10.1%,,,,,,,,
Ariados,241,held_item,5,Leftovers,6.3%,,,,,,,,
Ariados,241,held_item,6,Eject Button,5.1%,,,,,,,,
Ariados,241,held_item,7,Occa Berry,3.6%,,,,,,,,
Ariados,241,held_item,8,Quick Claw,3.1%,,,,,,,,
Ariados,241,held_item,9,Bright Powder,2.9%,,,,,,,,
Ariados,241,held_item,10,Silver Powder,2.2%,,,,,,,,
Ariados,241,teammate,1,Araquanid,,,,,,,,,
Ariados,241,teammate,2,Golisopod,,,,,,,,,
Ariados,241,teammate,3,Farigiraf,,,,,,,,,
Ariados,241,teammate,4,Vivillon-Fancy,,,,,,,,,
Ariados,241,teammate,5,Baxcalibur,,,,,,,,,
Ariados,241,teammate,6,Kingambit,,,,,,,,,
Ariados,241,teammate,7,Sneasler,,,,,,,,,
Ariados,241,teammate,8,Milotic,,,,,,,,,
Ariados,241,teammate,9,Garchomp,,,,,,,,,
Ariados,241,teammate,10,Indeedee-F,,,,,,,,,
Ariados,241,stat_alignment,1,Impish,35.7%,Defense,Sp. Atk,,,,,,
Ariados,241,stat_alignment,2,Adamant,21.5%,Attack,Sp. Atk,,,,,,
Ariados,241,stat_alignment,3,Brave,16.9%,Attack,Speed,,,,,,
Ariados,241,stat_alignment,4,Careful,7.7%,Sp. Def,Sp. Atk,,,,,,
Ariados,241,stat_alignment,5,Relaxed,5.8%,Defense,Speed,,,,,,
Ariados,241,stat_alignment,6,Jolly,5.5%,Speed,Sp. Atk,,,,,,
Ariados,241,stat_alignment,7,Bold,4.3%,Defense,Attack,,,,,,
Ariados,241,stat_alignment,8,Calm,1.1%,Sp. Def,Attack,,,,,,
Ariados,241,stat_alignment,9,Sassy,1.1%,Sp. Def,Speed,,,,,,
Ariados,241,stat_alignment,10,Naive,0.3%,Speed,Sp. Def,,,,,,
Ariados,241,stat_points,1,,20.9%,,,31,0,20,0,15,0
Ariados,241,stat_points,2,,6.8%,,,5,32,29,0,0,0
Ariados,241,stat_points,3,,3.9%,,,32,32,2,0,0,0
Ariados,241,stat_points,4,,3.7%,,,0,32,32,0,0,2
Ariados,241,stat_points,5,,3.6%,,,32,0,32,0,2,0
Ariados,241,stat_points,6,,3.5%,,,2,32,32,0,0,0
Ariados,241,stat_points,7,,3.3%,,,32,32,1,0,1,0
Ariados,241,stat_points,8,,2.9%,,,32,0,2,0,32,0
Ariados,241,stat_points,9,,2.6%,,,32,0,17,0,17,0
Ariados,241,stat_points,10,,2.5%,,,0,32,2,0,32,0
Ariados,241,ability,1,Insomnia,58.7%,,,,,,,,
Ariados,241,ability,2,Sniper,30.5%,,,,,,,,
Ariados,241,ability,3,Swarm,10.8%,,,,,,,,
