pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Tinkaton,74,move,1,Gigaton Hammer,98.5%,,,,,,,,
Tinkaton,74,move,2,Fake Out,89.1%,,,,,,,,
Tinkaton,74,move,3,Play Rough,60.6%,,,,,,,,
Tinkaton,74,move,4,Protect,30.4%,,,,,,,,
Tinkaton,74,move,5,Encore,24.5%,,,,,,,,
Tinkaton,74,move,6,Feint,12.1%,,,,,,,,
Tinkaton,74,move,7,Knock Off,10.8%,,,,,,,,
Tinkaton,74,move,8,Ice Hammer,7.6%,,,,,,,,
Tinkaton,74,move,9,Wood Hammer,7.1%,,,,,,,,
Tinkaton,74,move,10,Rock Slide,6.4%,,,,,,,,
Tinkaton,74,held_item,1,Shuca Berry,27.9%,,,,,,,,
Tinkaton,74,held_item,2,Occa Berry,13.5%,,,,,,,,
Tinkaton,74,held_item,3,Sitrus Berry,13.3%,,,,,,,,
Tinkaton,74,held_item,4,Metal Coat,9.7%,,,,,,,,
Tinkaton,74,held_item,5,Life Orb,9.6%,,,,,,,,
Tinkaton,74,held_item,6,Focus Sash,7.7%,,,,,,,,
Tinkaton,74,held_item,7,Leftovers,7.5%,,,,,,,,
Tinkaton,74,held_item,8,Quick Claw,3.5%,,,,,,,,
Tinkaton,74,held_item,9,Muscle Band,2.2%,,,,,,,,
Tinkaton,74,held_item,10,Expert Belt,1.0%,,,,,,,,
Tinkaton,74,teammate,1,Incineroar,,,,,,,,,
Tinkaton,74,teammate,2,Garchomp,,,,,,,,,
Tinkaton,74,teammate,3,Whimsicott,,,,,,,,,
Tinkaton,74,teammate,4,Sinistcha,,,,,,,,,
Tinkaton,74,teammate,5,Gengar,,,,,,,,,
Tinkaton,74,teammate,6,Farigiraf,,,,,,,,,
Tinkaton,74,teammate,7,Sableye,,,,,,,,,
Tinkaton,74,teammate,8,Tyranitar,,,,,,,,,
Tinkaton,74,teammate,9,Milotic,,,,,,,,,
Tinkaton,74,teammate,10,Tsareena,,,,,,,,,
Tinkaton,74,stat_alignment,1,Adamant,46.3%,Attack,Sp. Atk,,,,,,
Tinkaton,74,stat_alignment,2,Jolly,33.8%,Speed,Sp. Atk,,,,,,
Tinkaton,74,stat_alignment,3,Brave,6.1%,Attack,Speed,,,,,,
Tinkaton,74,stat_alignment,4,Impish,5.5%,Defense,Sp. Atk,,,,,,
Tinkaton,74,stat_alignment,5,Careful,3.5%,Sp. Def,Sp. Atk,,,,,,
Tinkaton,74,stat_alignment,6,Lonely,1.0%,Attack,Defense,,,,,,
Tinkaton,74,stat_alignment,7,Naughty,0.9%,Attack,Sp. Def,,,,,,
Tinkaton,74,stat_alignment,8,Relaxed,0.6%,Defense,Speed,,,,,,
Tinkaton,74,stat_alignment,9,Hasty,0.6%,Speed,Defense,,,,,,
Tinkaton,74,stat_alignment,10,Naive,0.5%,Speed,Sp. Def,,,,,,
Tinkaton,74,stat_points,1,,20.1%,,,2,32,0,0,0,32
Tinkaton,74,stat_points,2,,7.6%,,,32,32,2,0,0,0
Tinkaton,74,stat_points,3,,5.6%,,,0,32,2,0,0,32
Tinkaton,74,stat_points,4,,3.9%,,,0,32,0,0,2,32
Tinkaton,74,stat_points,5,,2.8%,,,32,32,0,0,2,0
Tinkaton,74,stat_points,6,,1.9%,,,0,32,32,0,2,0
Tinkaton,74,stat_points,7,,1.8%,,,30,0,6,0,0,30
Tinkaton,74,stat_points,8,,1.4%,,,0,32,23,0,9,2
Tinkaton,74,stat_points,9,,1.4%,,,23,8,7,0,0,28
Tinkaton,74,stat_points,10,,1.4%,,,23,15,0,0,0,28
Tinkaton,74,ability,1,Mold Breaker,78.7%,,,,,,,,
Tinkaton,74,ability,2,Own Tempo,19.2%,,,,,,,,
Tinkaton,74,ability,3,Pickpocket,2.1%,,,,,,,,
