pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Ceruledge,44,move,1,Shadow Sneak,93.8%,,,,,,,,
Ceruledge,44,move,2,Bitter Blade,86.6%,,,,,,,,
Ceruledge,44,move,3,Poltergeist,79.2%,,,,,,,,
Ceruledge,44,move,4,Swords Dance,70.9%,,,,,,,,
Ceruledge,44,move,5,Close Combat,38.0%,,,,,,,,
Ceruledge,44,move,6,Destiny Bond,9.8%,,,,,,,,
Ceruledge,44,move,7,Bulk Up,5.3%,,,,,,,,
Ceruledge,44,move,8,Brick Break,2.5%,,,,,,,,
Ceruledge,44,move,9,Will-O-Wisp,2.0%,,,,,,,,
Ceruledge,44,move,10,Shadow Claw,1.9%,,,,,,,,
Ceruledge,44,held_item,1,Focus Sash,82.6%,,,,,,,,
Ceruledge,44,held_item,2,Shuca Berry,2.7%,,,,,,,,
Ceruledge,44,held_item,3,Life Orb,2.7%,,,,,,,,
Ceruledge,44,held_item,4,Leftovers,2.4%,,,,,,,,
Ceruledge,44,held_item,5,Sitrus Berry,1.9%,,,,,,,,
Ceruledge,44,held_item,6,Choice Scarf,1.8%,,,,,,,,
Ceruledge,44,held_item,7,Spell Tag,1.5%,,,,,,,,
Ceruledge,44,held_item,8,Charcoal,0.7%,,,,,,,,
Ceruledge,44,held_item,9,White Herb,0.4%,,,,,,,,
Ceruledge,44,held_item,10,Colbur Berry,0.4%,,,,,,,,
Ceruledge,44,teammate,1,Garchomp,,,,,,,,,
Ceruledge,44,teammate,2,Metagross,,,,,,,,,
Ceruledge,44,teammate,3,Primarina,,,,,,,,,
Ceruledge,44,teammate,4,Meowscarada,,,,,,,,,
Ceruledge,44,teammate,5,Archaludon,,,,,,,,,
Ceruledge,44,teammate,6,Mimikyu,,,,,,,,,
Ceruledge,44,teammate,7,Hippowdon,,,,,,,,,
Ceruledge,44,teammate,8,Hydreigon,,,,,,,,,
Ceruledge,44,teammate,9,Gyarados,,,,,,,,,
Ceruledge,44,teammate,10,Alolan Ninetales,,,,,,,,,
Ceruledge,44,stat_alignment,1,Adamant,78.3%,Attack,Sp. Atk,,,,,,
Ceruledge,44,stat_alignment,2,Jolly,16.4%,Speed,Sp. Atk,,,,,,
Ceruledge,44,stat_alignment,3,Impish,1.6%,Defense,Sp. Atk,,,,,,
Ceruledge,44,stat_alignment,4,Careful,1.2%,Sp. Def,Sp. Atk,,,,,,
Ceruledge,44,stat_alignment,5,Naughty,0.7%,Attack,Sp. Def,,,,,,
Ceruledge,44,stat_alignment,6,Lonely,0.5%,Attack,Defense,,,,,,
Ceruledge,44,stat_alignment,7,Hasty,0.4%,Speed,Defense,,,,,,
Ceruledge,44,stat_alignment,8,Naive,0.3%,Speed,Sp. Def,,,,,,
Ceruledge,44,stat_alignment,9,Brave,0.2%,Attack,Speed,,,,,,
Ceruledge,44,stat_alignment,10,Gentle,0.1%,Sp. Def,Defense,,,,,,
Ceruledge,44,stat_points,1,,28.4%,,,2,32,0,0,0,32
Ceruledge,44,stat_points,2,,23.3%,,,1,32,1,0,0,32
Ceruledge,44,stat_points,3,,12.6%,,,1,32,0,0,1,32
Ceruledge,44,stat_points,4,,6.4%,,,0,32,2,0,0,32
Ceruledge,44,stat_points,5,,5.0%,,,0,32,0,0,2,32
Ceruledge,44,stat_points,6,,1.2%,,,32,32,2,0,0,0
Ceruledge,44,stat_points,7,,1.1%,,,32,32,0,0,0,2
Ceruledge,44,stat_points,8,,0.8%,,,1,32,0,0,0,32
Ceruledge,44,ability,1,Weak Armor,81.3%,,,,,,,,
Ceruledge,44,ability,2,Flash Fire,18.7%,,,,,,,,
