pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Clawitzer,172,move,1,Aura Sphere,96.2%,,,,,,,,
Clawitzer,172,move,2,Water Pulse,82.9%,,,,,,,,
Clawitzer,172,move,3,Ice Beam,60.4%,,,,,,,,
Clawitzer,172,move,4,Dark Pulse,59.6%,,,,,,,,
Clawitzer,172,move,5,Aqua Jet,36.1%,,,,,,,,
Clawitzer,172,move,6,Dragon Pulse,21.2%,,,,,,,,
Clawitzer,172,move,7,Sludge Wave,13.0%,,,,,,,,
Clawitzer,172,move,8,Terrain Pulse,12.8%,,,,,,,,
Clawitzer,172,move,9,Protect,5.2%,,,,,,,,
Clawitzer,172,move,10,Hydro Pump,5.2%,,,,,,,,
Clawitzer,172,held_item,1,Life Orb,25.9%,,,,,,,,
Clawitzer,172,held_item,2,Expert Belt,20.1%,,,,,,,,
Clawitzer,172,held_item,3,Sitrus Berry,14.4%,,,,,,,,
Clawitzer,172,held_item,4,Choice Scarf,9.5%,,,,,,,,
Clawitzer,172,held_item,5,Mystic Water,9.5%,,,,,,,,
Clawitzer,172,held_item,6,Quick Claw,8.6%,,,,,,,,
Clawitzer,172,held_item,7,Focus Sash,5.1%,,,,,,,,
Clawitzer,172,held_item,8,Wise Glasses,2.2%,,,,,,,,
Clawitzer,172,held_item,9,Unknown Item 253,1.1%,,,,,,,,
Clawitzer,172,held_item,10,Black Belt,1.0%,,,,,,,,
Clawitzer,172,teammate,1,Golisopod,,,,,,,,,
Clawitzer,172,teammate,2,Garchomp,,,,,,,,,
Clawitzer,172,teammate,3,Baxcalibur,,,,,,,,,
Clawitzer,172,teammate,4,Salamence,,,,,,,,,
Clawitzer,172,teammate,5,Rillaboom,,,,,,,,,
Clawitzer,172,teammate,6,Dragonite,,,,,,,,,
Clawitzer,172,teammate,7,Charizard,,,,,,,,,
Clawitzer,172,teammate,8,Mimikyu,,,,,,,,,
Clawitzer,172,teammate,9,Glimmora,,,,,,,,,
Clawitzer,172,teammate,10,Mawile,,,,,,,,,
Clawitzer,172,stat_alignment,1,Modest,62.9%,Sp. Atk,Attack,,,,,,
Clawitzer,172,stat_alignment,2,Quiet,23.6%,Sp. Atk,Speed,,,,,,
Clawitzer,172,stat_alignment,3,Timid,7.5%,Speed,Attack,,,,,,
Clawitzer,172,stat_alignment,4,Relaxed,5.2%,Defense,Speed,,,,,,
Clawitzer,172,stat_alignment,5,Bold,0.4%,Defense,Attack,,,,,,
Clawitzer,172,stat_alignment,6,Hasty,0.2%,Speed,Defense,,,,,,
Clawitzer,172,stat_alignment,7,Calm,0.2%,Sp. Def,Attack,,,,,,
Clawitzer,172,stat_alignment,8,Mild,0.0%,Sp. Atk,Defense,,,,,,
Clawitzer,172,stat_points,1,,21.7%,,,32,0,2,32,0,0
Clawitzer,172,stat_points,2,,7.1%,,,2,0,0,32,0,32
Clawitzer,172,stat_points,3,,7.1%,,,32,0,0,32,0,2
Clawitzer,172,stat_points,4,,5.8%,,,32,0,0,32,2,0
Clawitzer,172,stat_points,5,,5.2%,,,30,0,20,16,0,0
Clawitzer,172,stat_points,6,,5.0%,,,32,0,1,32,1,0
Clawitzer,172,stat_points,7,,5.0%,,,32,0,9,25,0,0
Clawitzer,172,stat_points,8,,2.8%,,,31,0,3,32,0,0
Clawitzer,172,stat_points,9,,2.4%,,,25,0,0,32,0,9
Clawitzer,172,stat_points,10,,2.2%,,,29,0,5,32,0,0
Clawitzer,172,ability,1,Mega Launcher,100.0%,,,,,,,,
