pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Basculegion-F,114,move,1,Shadow Ball,81.8%,,,,,,,,
Basculegion-F,114,move,2,Ice Beam,72.9%,,,,,,,,
Basculegion-F,114,move,3,Aqua Jet,67.4%,,,,,,,,
Basculegion-F,114,move,4,Surf,60.0%,,,,,,,,
Basculegion-F,114,move,5,Flip Turn,26.7%,,,,,,,,
Basculegion-F,114,move,6,Hydro Pump,23.0%,,,,,,,,
Basculegion-F,114,move,7,Last Respects,19.8%,,,,,,,,
Basculegion-F,114,move,8,Wave Crash,14.3%,,,,,,,,
Basculegion-F,114,move,9,Blizzard,6.3%,,,,,,,,
Basculegion-F,114,move,10,Agility,4.8%,,,,,,,,
Basculegion-F,114,held_item,1,Life Orb,30.4%,,,,,,,,
Basculegion-F,114,held_item,2,Choice Scarf,20.0%,,,,,,,,
Basculegion-F,114,held_item,3,Expert Belt,12.8%,,,,,,,,
Basculegion-F,114,held_item,4,Focus Sash,11.3%,,,,,,,,
Basculegion-F,114,held_item,5,Mystic Water,11.3%,,,,,,,,
Basculegion-F,114,held_item,6,Sitrus Berry,5.6%,,,,,,,,
Basculegion-F,114,held_item,7,Spell Tag,2.5%,,,,,,,,
Basculegion-F,114,held_item,8,Quick Claw,1.0%,,,,,,,,
Basculegion-F,114,held_item,9,Kasib Berry,0.9%,,,,,,,,
Basculegion-F,114,held_item,10,Leftovers,0.6%,,,,,,,,
Basculegion-F,114,teammate,1,Salamence,,,,,,,,,
Basculegion-F,114,teammate,2,Golisopod,,,,,,,,,
Basculegion-F,114,teammate,3,Garchomp,,,,,,,,,
Basculegion-F,114,teammate,4,Lucario,,,,,,,,,
Basculegion-F,114,teammate,5,Pawmot,,,,,,,,,
Basculegion-F,114,teammate,6,Archaludon,,,,,,,,,
Basculegion-F,114,teammate,7,Baxcalibur,,,,,,,,,
Basculegion-F,114,teammate,8,Sylveon,,,,,,,,,
Basculegion-F,114,teammate,9,Ditto,,,,,,,,,
Basculegion-F,114,teammate,10,Charizard,,,,,,,,,
Basculegion-F,114,stat_alignment,1,Modest,61.3%,Sp. Atk,Attack,,,,,,
Basculegion-F,114,stat_alignment,2,Timid,9.2%,Speed,Attack,,,,,,
Basculegion-F,114,stat_alignment,3,Jolly,9.0%,Speed,Sp. Atk,,,,,,
Basculegion-F,114,stat_alignment,4,Adamant,5.7%,Attack,Sp. Atk,,,,,,
Basculegion-F,114,stat_alignment,5,Quiet,4.3%,Sp. Atk,Speed,,,,,,
Basculegion-F,114,stat_alignment,6,Rash,4.0%,Sp. Atk,Sp. Def,,,,,,
Basculegion-F,114,stat_alignment,7,Relaxed,1.5%,Defense,Speed,,,,,,
Basculegion-F,114,stat_alignment,8,Naive,1.2%,Speed,Sp. Def,,,,,,
Basculegion-F,114,stat_alignment,9,Bold,0.9%,Defense,Attack,,,,,,
Basculegion-F,114,stat_alignment,10,Mild,0.9%,Sp. Atk,Defense,,,,,,
Basculegion-F,114,stat_points,1,,15.0%,,,2,0,0,32,0,32
Basculegion-F,114,stat_points,2,,8.9%,,,2,32,0,0,0,32
Basculegion-F,114,stat_points,3,,7.8%,,,0,0,19,32,0,15
Basculegion-F,114,stat_points,4,,7.4%,,,0,0,2,32,0,32
Basculegion-F,114,stat_points,5,,6.4%,,,2,0,32,32,0,0
Basculegion-F,114,stat_points,6,,3.8%,,,0,2,0,32,0,32
Basculegion-F,114,stat_points,7,,2.2%,,,0,32,2,0,0,32
Basculegion-F,114,stat_points,8,,2.0%,,,0,0,1,32,1,32
Basculegion-F,114,stat_points,9,,1.9%,,,20,0,2,32,1,11
Basculegion-F,114,stat_points,10,,1.6%,,,32,0,0,32,0,2
Basculegion-F,114,ability,1,Adaptability,90.3%,,,,,,,,
Basculegion-F,114,ability,2,Swift Swim,7.7%,,,,,,,,
Basculegion-F,114,ability,3,Mold Breaker,2.0%,,,,,,,,
