pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Decidueye-Hisui,154,move,1,Triple Arrows,98.5%,,,,,,,,
Decidueye-Hisui,154,move,2,Leaf Blade,90.6%,,,,,,,,
Decidueye-Hisui,154,move,3,Sucker Punch,59.8%,,,,,,,,
Decidueye-Hisui,154,move,4,U-turn,25.1%,,,,,,,,
Decidueye-Hisui,154,move,5,Shadow Sneak,20.3%,,,,,,,,
Decidueye-Hisui,154,move,6,Rock Tomb,17.0%,,,,,,,,
Decidueye-Hisui,154,move,7,Upper Hand,14.3%,,,,,,,,
Decidueye-Hisui,154,move,8,Brave Bird,10.5%,,,,,,,,
Decidueye-Hisui,154,move,9,Swords Dance,10.2%,,,,,,,,
Decidueye-Hisui,154,move,10,Taunt,9.0%,,,,,,,,
Decidueye-Hisui,154,held_item,1,Scope Lens,36.8%,,,,,,,,
Decidueye-Hisui,154,held_item,2,Focus Sash,18.7%,,,,,,,,
Decidueye-Hisui,154,held_item,3,Choice Scarf,10.8%,,,,,,,,
Decidueye-Hisui,154,held_item,4,Unknown Item 157,7.3%,,,,,,,,
Decidueye-Hisui,154,held_item,5,Life Orb,5.7%,,,,,,,,
Decidueye-Hisui,154,held_item,6,Black Belt,4.3%,,,,,,,,
Decidueye-Hisui,154,held_item,7,Sitrus Berry,4.1%,,,,,,,,
Decidueye-Hisui,154,held_item,8,Expert Belt,2.3%,,,,,,,,
Decidueye-Hisui,154,held_item,9,King's Rock,2.3%,,,,,,,,
Decidueye-Hisui,154,held_item,10,Muscle Band,2.1%,,,,,,,,
Decidueye-Hisui,154,teammate,1,Garchomp,,,,,,,,,
Decidueye-Hisui,154,teammate,2,Golisopod,,,,,,,,,
Decidueye-Hisui,154,teammate,3,Baxcalibur,,,,,,,,,
Decidueye-Hisui,154,teammate,4,Primarina,,,,,,,,,
Decidueye-Hisui,154,teammate,5,Salamence,,,,,,,,,
Decidueye-Hisui,154,teammate,6,Greninja,,,,,,,,,
Decidueye-Hisui,154,teammate,7,Metagross,,,,,,,,,
Decidueye-Hisui,154,teammate,8,Volcarona,,,,,,,,,
Decidueye-Hisui,154,teammate,9,Mawile,,,,,,,,,
Decidueye-Hisui,154,teammate,10,Basculegion,,,,,,,,,
Decidueye-Hisui,154,stat_alignment,1,Adamant,63.2%,Attack,Sp. Atk,,,,,,
Decidueye-Hisui,154,stat_alignment,2,Jolly,28.6%,Speed,Sp. Atk,,,,,,
Decidueye-Hisui,154,stat_alignment,3,Lonely,2.5%,Attack,Defense,,,,,,
Decidueye-Hisui,154,stat_alignment,4,Brave,2.3%,Attack,Speed,,,,,,
Decidueye-Hisui,154,stat_alignment,5,Impish,1.5%,Defense,Sp. Atk,,,,,,
Decidueye-Hisui,154,stat_alignment,6,Modest,0.8%,Sp. Atk,Attack,,,,,,
Decidueye-Hisui,154,stat_alignment,7,Careful,0.5%,Sp. Def,Sp. Atk,,,,,,
Decidueye-Hisui,154,stat_alignment,8,Relaxed,0.3%,Defense,Speed,,,,,,
Decidueye-Hisui,154,stat_alignment,9,Hasty,0.2%,Speed,Defense,,,,,,
Decidueye-Hisui,154,stat_alignment,10,Naughty,0.1%,Attack,Sp. Def,,,,,,
Decidueye-Hisui,154,stat_points,1,,44.6%,,,2,32,0,0,0,32
Decidueye-Hisui,154,stat_points,2,,4.1%,,,32,32,2,0,0,0
Decidueye-Hisui,154,stat_points,3,,3.7%,,,0,32,2,0,0,32
Decidueye-Hisui,154,stat_points,4,,2.9%,,,28,32,0,0,0,6
Decidueye-Hisui,154,stat_points,5,,2.9%,,,0,32,0,0,2,32
Decidueye-Hisui,154,stat_points,6,,2.3%,,,26,32,0,0,0,8
Decidueye-Hisui,154,stat_points,7,,2.1%,,,4,32,0,0,1,29
Decidueye-Hisui,154,stat_points,8,,2.0%,,,1,32,1,0,0,32
Decidueye-Hisui,154,stat_points,9,,2.0%,,,5,32,12,0,12,5
Decidueye-Hisui,154,stat_points,10,,1.8%,,,32,32,0,0,2,0
Decidueye-Hisui,154,ability,1,Scrappy,99.8%,,,,,,,,
Decidueye-Hisui,154,ability,2,Overgrow,0.2%,,,,,,,,
