pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Glalie,136,move,1,Protect,80.7%,,,,,,,,
Glalie,136,move,2,Substitute,69.1%,,,,,,,,
Glalie,136,move,3,Freeze-Dry,65.8%,,,,,,,,
Glalie,136,move,4,Sheer Cold,63.5%,,,,,,,,
Glalie,136,move,5,Explosion,27.8%,,,,,,,,
Glalie,136,move,6,Earthquake,18.4%,,,,,,,,
Glalie,136,move,7,Ice Shard,12.4%,,,,,,,,
Glalie,136,move,8,Double Team,11.4%,,,,,,,,
Glalie,136,move,9,Body Slam,8.0%,,,,,,,,
Glalie,136,move,10,Ice Fang,4.6%,,,,,,,,
Glalie,136,held_item,1,Leftovers,62.7%,,,,,,,,
Glalie,136,held_item,2,Glalitite,26.4%,,,,,,,,
Glalie,136,held_item,3,Bright Powder,3.4%,,,,,,,,
Glalie,136,held_item,4,Choice Scarf,1.4%,,,,,,,,
Glalie,136,held_item,5,Focus Sash,1.1%,,,,,,,,
Glalie,136,held_item,6,Sitrus Berry,0.9%,,,,,,,,
Glalie,136,held_item,7,Quick Claw,0.5%,,,,,,,,
Glalie,136,held_item,8,Never-Melt Ice,0.4%,,,,,,,,
Glalie,136,held_item,9,Life Orb,0.4%,,,,,,,,
Glalie,136,held_item,10,Lum Berry,0.3%,,,,,,,,
Glalie,136,teammate,1,Garchomp,,,,,,,,,
Glalie,136,teammate,2,Gengar,,,,,,,,,
Glalie,136,teammate,3,Primarina,,,,,,,,,
Glalie,136,teammate,4,Kangaskhan,,,,,,,,,
Glalie,136,teammate,5,Aegislash Shield Forme,,,,,,,,,
Glalie,136,teammate,6,Basculegion Male,,,,,,,,,
Glalie,136,teammate,7,Mimikyu,,,,,,,,,
Glalie,136,teammate,8,Meowscarada,,,,,,,,,
Glalie,136,teammate,9,Blaziken,,,,,,,,,
Glalie,136,teammate,10,Archaludon,,,,,,,,,
Glalie,136,stat_alignment,1,Timid,46.3%,Speed,Attack,,,,,,
Glalie,136,stat_alignment,2,Jolly,17.2%,Speed,Sp. Atk,,,,,,
Glalie,136,stat_alignment,3,Adamant,9.5%,Attack,Sp. Atk,,,,,,
Glalie,136,stat_alignment,4,Bold,8.2%,Defense,Attack,,,,,,
Glalie,136,stat_alignment,5,Naive,5.0%,Speed,Sp. Def,,,,,,
Glalie,136,stat_alignment,6,Modest,4.0%,Sp. Atk,Attack,,,,,,
Glalie,136,stat_alignment,7,Calm,3.2%,Sp. Def,Attack,,,,,,
Glalie,136,stat_alignment,8,Serious,1.9%,,,,,,,,
Glalie,136,stat_alignment,9,Hasty,1.0%,Speed,Defense,,,,,,
Glalie,136,stat_alignment,10,Impish,1.0%,Defense,Sp. Atk,,,,,,
Glalie,136,stat_points,1,,16.9%,,,24,0,5,0,5,32
Glalie,136,stat_points,2,,12.9%,,,2,32,0,0,0,32
Glalie,136,stat_points,3,,4.9%,,,0,32,0,0,0,32
Glalie,136,stat_points,4,,4.5%,,,32,0,2,0,0,32
Glalie,136,stat_points,5,,4.4%,,,24,0,7,0,8,27
Glalie,136,stat_points,6,,2.6%,,,32,0,0,2,0,32
Glalie,136,stat_points,7,,2.3%,,,32,0,0,0,0,32
Glalie,136,stat_points,8,,2.2%,,,2,0,0,32,0,32
Glalie,136,ability,1,Moody,86.5%,,,,,,,,
Glalie,136,ability,2,Inner Focus,12.5%,,,,,,,,
Glalie,136,ability,3,Ice Body,1.0%,,,,,,,,
