pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Alakazam,101,move,1,Expanding Force,82.4%,,,,,,,,
Alakazam,101,move,2,Shadow Ball,80.2%,,,,,,,,
Alakazam,101,move,3,Focus Blast,70.1%,,,,,,,,
Alakazam,101,move,4,Dazzling Gleam,36.0%,,,,,,,,
Alakazam,101,move,5,Calm Mind,28.3%,,,,,,,,
Alakazam,101,move,6,Encore,27.5%,,,,,,,,
Alakazam,101,move,7,Nasty Plot,21.0%,,,,,,,,
Alakazam,101,move,8,Psychic,17.2%,,,,,,,,
Alakazam,101,move,9,Energy Ball,10.2%,,,,,,,,
Alakazam,101,move,10,Substitute,6.8%,,,,,,,,
Alakazam,101,held_item,1,Alakazite,88.7%,,,,,,,,
Alakazam,101,held_item,2,Focus Sash,7.1%,,,,,,,,
Alakazam,101,held_item,3,Life Orb,3.0%,,,,,,,,
Alakazam,101,held_item,4,Wise Glasses,0.3%,,,,,,,,
Alakazam,101,held_item,5,Choice Scarf,0.2%,,,,,,,,
Alakazam,101,held_item,6,Twisted Spoon,0.2%,,,,,,,,
Alakazam,101,held_item,7,Quick Claw,0.1%,,,,,,,,
Alakazam,101,held_item,8,Light Clay,0.1%,,,,,,,,
Alakazam,101,held_item,9,Bright Powder,0.0%,,,,,,,,
Alakazam,101,held_item,10,Wide Lens,0.0%,,,,,,,,
Alakazam,101,teammate,1,Indeedee,,,,,,,,,
Alakazam,101,teammate,2,Sneasler,,,,,,,,,
Alakazam,101,teammate,3,Mimikyu,,,,,,,,,
Alakazam,101,teammate,4,Baxcalibur,,,,,,,,,
Alakazam,101,teammate,5,Hippowdon,,,,,,,,,
Alakazam,101,teammate,6,Salamence,,,,,,,,,
Alakazam,101,teammate,7,Garchomp,,,,,,,,,
Alakazam,101,teammate,8,Cinderace,,,,,,,,,
Alakazam,101,teammate,9,Armarouge,,,,,,,,,
Alakazam,101,teammate,10,Archaludon,,,,,,,,,
Alakazam,101,stat_alignment,1,Timid,69.1%,Speed,Attack,,,,,,
Alakazam,101,stat_alignment,2,Modest,29.6%,Sp. Atk,Attack,,,,,,
Alakazam,101,stat_alignment,3,Mild,0.6%,Sp. Atk,Defense,,,,,,
Alakazam,101,stat_alignment,4,Calm,0.3%,Sp. Def,Attack,,,,,,
Alakazam,101,stat_alignment,5,Bold,0.2%,Defense,Attack,,,,,,
Alakazam,101,stat_alignment,6,Hasty,0.1%,Speed,Defense,,,,,,
Alakazam,101,stat_alignment,7,Gentle,0.1%,Sp. Def,Defense,,,,,,
Alakazam,101,stat_alignment,8,Docile,0.0%,,,,,,,,
Alakazam,101,stat_alignment,9,Naive,0.0%,Speed,Sp. Def,,,,,,
Alakazam,101,stat_alignment,10,Lonely,0.0%,Attack,Defense,,,,,,
Alakazam,101,stat_points,1,,26.7%,,,2,0,0,32,0,32
Alakazam,101,stat_points,2,,20.6%,,,7,0,0,32,0,27
Alakazam,101,stat_points,3,,12.4%,,,1,0,1,32,0,32
Alakazam,101,stat_points,4,,5.8%,,,1,0,0,32,1,32
Alakazam,101,stat_points,5,,5.4%,,,0,0,0,32,2,32
Alakazam,101,stat_points,6,,5.1%,,,0,0,2,32,0,32
Alakazam,101,stat_points,7,,1.6%,,,0,0,0,32,0,32
Alakazam,101,stat_points,8,,1.1%,,,13,0,6,15,0,32
Alakazam,101,stat_points,9,,1.0%,,,0,0,27,8,0,31
Alakazam,101,stat_points,10,,0.9%,,,0,0,8,32,0,26
Alakazam,101,ability,1,Magic Guard,90.7%,,,,,,,,
Alakazam,101,ability,2,Synchronize,4.8%,,,,,,,,
Alakazam,101,ability,3,Inner Focus,4.5%,,,,,,,,
