pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Inteleon,86,move,1,Snipe Shot,95.8%,,,,,,,,
Inteleon,86,move,2,Ice Beam,89.8%,,,,,,,,
Inteleon,86,move,3,Vacuum Wave,59.0%,,,,,,,,
Inteleon,86,move,4,Focus Energy,55.3%,,,,,,,,
Inteleon,86,move,5,Dark Pulse,22.9%,,,,,,,,
Inteleon,86,move,6,Air Cutter,12.6%,,,,,,,,
Inteleon,86,move,7,Shadow Ball,7.2%,,,,,,,,
Inteleon,86,move,8,Air Slash,6.7%,,,,,,,,
Inteleon,86,move,9,Taunt,6.5%,,,,,,,,
Inteleon,86,move,10,Aqua Jet,6.5%,,,,,,,,
Inteleon,86,held_item,1,Scope Lens,48.6%,,,,,,,,
Inteleon,86,held_item,2,Focus Sash,35.6%,,,,,,,,
Inteleon,86,held_item,3,Life Orb,3.4%,,,,,,,,
Inteleon,86,held_item,4,Choice Scarf,3.2%,,,,,,,,
Inteleon,86,held_item,5,Mystic Water,2.7%,,,,,,,,
Inteleon,86,held_item,6,Lum Berry,1.3%,,,,,,,,
Inteleon,86,held_item,7,Wise Glasses,0.7%,,,,,,,,
Inteleon,86,held_item,8,Expert Belt,0.6%,,,,,,,,
Inteleon,86,held_item,9,Metronome,0.5%,,,,,,,,
Inteleon,86,held_item,10,Sitrus Berry,0.5%,,,,,,,,
Inteleon,86,teammate,1,Golisopod,,,,,,,,,
Inteleon,86,teammate,2,Garchomp,,,,,,,,,
Inteleon,86,teammate,3,Cinderace,,,,,,,,,
Inteleon,86,teammate,4,Salamence,,,,,,,,,
Inteleon,86,teammate,5,Rillaboom,,,,,,,,,
Inteleon,86,teammate,6,Baxcalibur,,,,,,,,,
Inteleon,86,teammate,7,Lucario,,,,,,,,,
Inteleon,86,teammate,8,Sneasler,,,,,,,,,
Inteleon,86,teammate,9,Meowscarada,,,,,,,,,
Inteleon,86,teammate,10,Charizard,,,,,,,,,
Inteleon,86,stat_alignment,1,Timid,71.0%,Speed,Attack,,,,,,
Inteleon,86,stat_alignment,2,Modest,21.2%,Sp. Atk,Attack,,,,,,
Inteleon,86,stat_alignment,3,Naive,2.4%,Speed,Sp. Def,,,,,,
Inteleon,86,stat_alignment,4,Hasty,1.9%,Speed,Defense,,,,,,
Inteleon,86,stat_alignment,5,Mild,1.5%,Sp. Atk,Defense,,,,,,
Inteleon,86,stat_alignment,6,Bold,0.5%,Defense,Attack,,,,,,
Inteleon,86,stat_alignment,7,Quiet,0.4%,Sp. Atk,Speed,,,,,,
Inteleon,86,stat_alignment,8,Jolly,0.3%,Speed,Sp. Atk,,,,,,
Inteleon,86,stat_alignment,9,Rash,0.3%,Sp. Atk,Sp. Def,,,,,,
Inteleon,86,stat_alignment,10,Calm,0.2%,Sp. Def,Attack,,,,,,
Inteleon,86,stat_points,1,,69.9%,,,2,0,0,32,0,32
Inteleon,86,stat_points,2,,8.2%,,,0,0,2,32,0,32
Inteleon,86,stat_points,3,,5.8%,,,0,0,0,32,2,32
Inteleon,86,stat_points,4,,3.8%,,,0,0,0,32,0,32
Inteleon,86,stat_points,5,,2.6%,,,0,0,1,32,1,32
Inteleon,86,stat_points,6,,1.0%,,,0,2,0,32,0,32
Inteleon,86,stat_points,7,,0.6%,,,32,0,0,32,0,2
Inteleon,86,stat_points,8,,0.5%,,,32,0,2,32,0,0
Inteleon,86,stat_points,9,,0.4%,,,0,0,32,32,0,2
Inteleon,86,stat_points,10,,0.4%,,,1,0,1,32,0,32
Inteleon,86,ability,1,Sniper,92.5%,,,,,,,,
Inteleon,86,ability,2,Torrent,7.5%,,,,,,,,
