pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Hisuian Goodra,68,move,1,Draco Meteor,60.6%,,,,,,,,
Hisuian Goodra,68,move,2,Flamethrower,52.9%,,,,,,,,
Hisuian Goodra,68,move,3,Flash Cannon,40.2%,,,,,,,,
Hisuian Goodra,68,move,4,Heavy Slam,39.6%,,,,,,,,
Hisuian Goodra,68,move,5,Dragon Tail,37.5%,,,,,,,,
Hisuian Goodra,68,move,6,Thunderbolt,26.4%,,,,,,,,
Hisuian Goodra,68,move,7,Shelter,24.8%,,,,,,,,
Hisuian Goodra,68,move,8,Body Press,22.7%,,,,,,,,
Hisuian Goodra,68,move,9,Ice Beam,16.4%,,,,,,,,
Hisuian Goodra,68,move,10,Acid Spray,13.8%,,,,,,,,
Hisuian Goodra,68,held_item,1,Leftovers,61.2%,,,,,,,,
Hisuian Goodra,68,held_item,2,Sitrus Berry,12.1%,,,,,,,,
Hisuian Goodra,68,held_item,3,Chesto Berry,4.9%,,,,,,,,
Hisuian Goodra,68,held_item,4,Shuca Berry,3.7%,,,,,,,,
Hisuian Goodra,68,held_item,5,White Herb,3.6%,,,,,,,,
Hisuian Goodra,68,held_item,6,Expert Belt,3.2%,,,,,,,,
Hisuian Goodra,68,held_item,7,Life Orb,2.0%,,,,,,,,
Hisuian Goodra,68,held_item,8,Dragon Fang,1.5%,,,,,,,,
Hisuian Goodra,68,held_item,9,Lum Berry,1.5%,,,,,,,,
Hisuian Goodra,68,held_item,10,Chople Berry,1.3%,,,,,,,,
Hisuian Goodra,68,teammate,1,Hippowdon,,,,,,,,,
Hisuian Goodra,68,teammate,2,Meganium,,,,,,,,,
Hisuian Goodra,68,teammate,3,Blastoise,,,,,,,,,
Hisuian Goodra,68,teammate,4,Toxapex,,,,,,,,,
Hisuian Goodra,68,teammate,5,Gholdengo,,,,,,,,,
Hisuian Goodra,68,teammate,6,Garchomp,,,,,,,,,
Hisuian Goodra,68,teammate,7,Gyarados,,,,,,,,,
Hisuian Goodra,68,teammate,8,Meowscarada,,,,,,,,,
Hisuian Goodra,68,teammate,9,Mimikyu,,,,,,,,,
Hisuian Goodra,68,teammate,10,Delphox,,,,,,,,,
Hisuian Goodra,68,stat_alignment,1,Sassy,37.9%,Sp. Def,Speed,,,,,,
Hisuian Goodra,68,stat_alignment,2,Modest,21.8%,Sp. Atk,Attack,,,,,,
Hisuian Goodra,68,stat_alignment,3,Calm,14.7%,Sp. Def,Attack,,,,,,
Hisuian Goodra,68,stat_alignment,4,Bold,14.1%,Defense,Attack,,,,,,
Hisuian Goodra,68,stat_alignment,5,Quiet,3.0%,Sp. Atk,Speed,,,,,,
Hisuian Goodra,68,stat_alignment,6,Relaxed,2.8%,Defense,Speed,,,,,,
Hisuian Goodra,68,stat_alignment,7,Impish,2.1%,Defense,Sp. Atk,,,,,,
Hisuian Goodra,68,stat_alignment,8,Careful,1.6%,Sp. Def,Sp. Atk,,,,,,
Hisuian Goodra,68,stat_alignment,9,Adamant,0.6%,Attack,Sp. Atk,,,,,,
Hisuian Goodra,68,stat_alignment,10,Timid,0.5%,Speed,Attack,,,,,,
Hisuian Goodra,68,stat_points,1,,25.2%,,,22,11,0,1,32,0
Hisuian Goodra,68,stat_points,2,,8.6%,,,32,0,32,0,2,0
Hisuian Goodra,68,stat_points,3,,4.9%,,,32,0,0,32,2,0
Hisuian Goodra,68,stat_points,4,,4.8%,,,32,0,2,32,0,0
Hisuian Goodra,68,stat_points,5,,4.7%,,,32,0,2,0,32,0
Hisuian Goodra,68,stat_points,6,,1.9%,,,22,0,11,1,32,0
Hisuian Goodra,68,stat_points,7,,1.7%,,,32,0,32,0,0,2
Hisuian Goodra,68,stat_points,8,,1.4%,,,2,0,0,32,32,0
Hisuian Goodra,68,ability,1,Gooey,52.3%,,,,,,,,
Hisuian Goodra,68,ability,2,Shell Armor,24.4%,,,,,,,,
Hisuian Goodra,68,ability,3,Sap Sipper,23.3%,,,,,,,,
