pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Typhlosion,209,move,1,Eruption,74.5%,,,,,,,,
Typhlosion,209,move,2,Scorching Sands,59.1%,,,,,,,,
Typhlosion,209,move,3,Shadow Ball,43.9%,,,,,,,,
Typhlosion,209,move,4,Burn Up,33.9%,,,,,,,,
Typhlosion,209,move,5,Flamethrower,30.5%,,,,,,,,
Typhlosion,209,move,6,Focus Blast,24.3%,,,,,,,,
Typhlosion,209,move,7,Endeavor,20.2%,,,,,,,,
Typhlosion,209,move,8,Quick Attack,19.4%,,,,,,,,
Typhlosion,209,move,9,Will-O-Wisp,11.4%,,,,,,,,
Typhlosion,209,move,10,Extrasensory,10.2%,,,,,,,,
Typhlosion,209,held_item,1,Choice Scarf,57.4%,,,,,,,,
Typhlosion,209,held_item,2,Focus Sash,20.5%,,,,,,,,
Typhlosion,209,held_item,3,Charcoal,12.1%,,,,,,,,
Typhlosion,209,held_item,4,Sitrus Berry,2.0%,,,,,,,,
Typhlosion,209,held_item,5,Life Orb,1.7%,,,,,,,,
Typhlosion,209,held_item,6,Air Balloon,1.7%,,,,,,,,
Typhlosion,209,held_item,7,Expert Belt,1.0%,,,,,,,,
Typhlosion,209,held_item,8,Light Ball,0.9%,,,,,,,,
Typhlosion,209,held_item,9,Soft Sand,0.5%,,,,,,,,
Typhlosion,209,held_item,10,Quick Claw,0.4%,,,,,,,,
Typhlosion,209,teammate,1,Garchomp,,,,,,,,,
Typhlosion,209,teammate,2,Golisopod,,,,,,,,,
Typhlosion,209,teammate,3,Baxcalibur,,,,,,,,,
Typhlosion,209,teammate,4,Salamence,,,,,,,,,
Typhlosion,209,teammate,5,Mimikyu,,,,,,,,,
Typhlosion,209,teammate,6,Rillaboom,,,,,,,,,
Typhlosion,209,teammate,7,Lucario,,,,,,,,,
Typhlosion,209,teammate,8,Primarina,,,,,,,,,
Typhlosion,209,teammate,9,Gyarados,,,,,,,,,
Typhlosion,209,teammate,10,Ninetales-Alola,,,,,,,,,
Typhlosion,209,stat_alignment,1,Modest,60.2%,Sp. Atk,Attack,,,,,,
Typhlosion,209,stat_alignment,2,Timid,23.1%,Speed,Attack,,,,,,
Typhlosion,209,stat_alignment,3,Rash,7.6%,Sp. Atk,Sp. Def,,,,,,
Typhlosion,209,stat_alignment,4,Mild,2.0%,Sp. Atk,Defense,,,,,,
Typhlosion,209,stat_alignment,5,Hasty,1.4%,Speed,Defense,,,,,,
Typhlosion,209,stat_alignment,6,Bold,1.4%,Defense,Attack,,,,,,
Typhlosion,209,stat_alignment,7,Adamant,1.2%,Attack,Sp. Atk,,,,,,
Typhlosion,209,stat_alignment,8,Naive,0.8%,Speed,Sp. Def,,,,,,
Typhlosion,209,stat_alignment,9,Lonely,0.7%,Attack,Defense,,,,,,
Typhlosion,209,stat_alignment,10,Jolly,0.7%,Speed,Sp. Atk,,,,,,
Typhlosion,209,stat_points,1,,41.5%,,,2,0,0,32,0,32
Typhlosion,209,stat_points,2,,10.6%,,,0,0,2,32,0,32
Typhlosion,209,stat_points,3,,8.0%,,,0,0,0,32,2,32
Typhlosion,209,stat_points,4,,7.8%,,,0,0,0,32,0,32
Typhlosion,209,stat_points,5,,6.0%,,,0,2,0,32,0,32
Typhlosion,209,stat_points,6,,4.7%,,,32,0,2,32,0,0
Typhlosion,209,stat_points,7,,4.0%,,,4,0,0,32,0,30
Typhlosion,209,stat_points,8,,1.7%,,,2,32,0,0,0,32
Typhlosion,209,stat_points,9,,1.3%,,,32,0,0,32,2,0
Typhlosion,209,stat_points,10,,1.1%,,,5,0,4,27,1,29
Typhlosion,209,ability,1,Flash Fire,76.5%,,,,,,,,
Typhlosion,209,ability,2,Blaze,23.5%,,,,,,,,
