pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Lycanroc Dusk Form,126,move,1,Accelerock,96.4%,,,,,,,,
Lycanroc Dusk Form,126,move,2,Close Combat,64.9%,,,,,,,,
Lycanroc Dusk Form,126,move,3,Endeavor,32.2%,,,,,,,,
Lycanroc Dusk Form,126,move,4,Stealth Rock,30.7%,,,,,,,,
Lycanroc Dusk Form,126,move,5,Counter,24.0%,,,,,,,,
Lycanroc Dusk Form,126,move,6,Drill Run,20.3%,,,,,,,,
Lycanroc Dusk Form,126,move,7,Swords Dance,17.8%,,,,,,,,
Lycanroc Dusk Form,126,move,8,Psychic Fangs,14.9%,,,,,,,,
Lycanroc Dusk Form,126,move,9,Sucker Punch,14.0%,,,,,,,,
Lycanroc Dusk Form,126,move,10,Taunt,13.0%,,,,,,,,
Lycanroc Dusk Form,126,held_item,1,Focus Sash,81.4%,,,,,,,,
Lycanroc Dusk Form,126,held_item,2,Life Orb,8.8%,,,,,,,,
Lycanroc Dusk Form,126,held_item,3,Expert Belt,3.6%,,,,,,,,
Lycanroc Dusk Form,126,held_item,4,Choice Scarf,1.5%,,,,,,,,
Lycanroc Dusk Form,126,held_item,5,Muscle Band,1.2%,,,,,,,,
Lycanroc Dusk Form,126,held_item,6,Hard Stone,0.8%,,,,,,,,
Lycanroc Dusk Form,126,held_item,7,Scope Lens,0.7%,,,,,,,,
Lycanroc Dusk Form,126,held_item,8,Lum Berry,0.3%,,,,,,,,
Lycanroc Dusk Form,126,held_item,9,Leftovers,0.2%,,,,,,,,
Lycanroc Dusk Form,126,held_item,10,Quick Claw,0.2%,,,,,,,,
Lycanroc Dusk Form,126,teammate,1,Meowscarada,,,,,,,,,
Lycanroc Dusk Form,126,teammate,2,Garchomp,,,,,,,,,
Lycanroc Dusk Form,126,teammate,3,Primarina,,,,,,,,,
Lycanroc Dusk Form,126,teammate,4,Greninja,,,,,,,,,
Lycanroc Dusk Form,126,teammate,5,Charizard,,,,,,,,,
Lycanroc Dusk Form,126,teammate,6,Scizor,,,,,,,,,
Lycanroc Dusk Form,126,teammate,7,Mimikyu,,,,,,,,,
Lycanroc Dusk Form,126,teammate,8,Archaludon,,,,,,,,,
Lycanroc Dusk Form,126,teammate,9,Metagross,,,,,,,,,
Lycanroc Dusk Form,126,teammate,10,Gyarados,,,,,,,,,
Lycanroc Dusk Form,126,stat_alignment,1,Jolly,59.0%,Speed,Sp. Atk,,,,,,
Lycanroc Dusk Form,126,stat_alignment,2,Adamant,35.8%,Attack,Sp. Atk,,,,,,
Lycanroc Dusk Form,126,stat_alignment,3,Hasty,1.8%,Speed,Defense,,,,,,
Lycanroc Dusk Form,126,stat_alignment,4,Naughty,1.4%,Attack,Sp. Def,,,,,,
Lycanroc Dusk Form,126,stat_alignment,5,Naive,0.9%,Speed,Sp. Def,,,,,,
Lycanroc Dusk Form,126,stat_alignment,6,Lonely,0.6%,Attack,Defense,,,,,,
Lycanroc Dusk Form,126,stat_alignment,7,Brave,0.3%,Attack,Speed,,,,,,
Lycanroc Dusk Form,126,stat_alignment,8,Careful,0.1%,Sp. Def,Sp. Atk,,,,,,
Lycanroc Dusk Form,126,stat_alignment,9,Modest,0.1%,Sp. Atk,Attack,,,,,,
Lycanroc Dusk Form,126,stat_alignment,10,Lax,0.0%,Defense,Sp. Def,,,,,,
Lycanroc Dusk Form,126,stat_points,1,,55.9%,,,2,32,0,0,0,32
Lycanroc Dusk Form,126,stat_points,2,,10.6%,,,1,32,1,0,0,32
Lycanroc Dusk Form,126,stat_points,3,,8.3%,,,0,32,2,0,0,32
Lycanroc Dusk Form,126,stat_points,4,,5.9%,,,0,32,0,0,2,32
Lycanroc Dusk Form,126,stat_points,5,,4.7%,,,0,32,0,0,0,32
Lycanroc Dusk Form,126,stat_points,6,,2.0%,,,1,32,0,0,0,32
Lycanroc Dusk Form,126,stat_points,7,,0.8%,,,32,32,0,0,0,2
Lycanroc Dusk Form,126,stat_points,8,,0.7%,,,9,32,0,0,0,25
Lycanroc Dusk Form,126,stat_points,9,,0.4%,,,1,23,0,0,0,32
Lycanroc Dusk Form,126,stat_points,10,,0.3%,,,32,32,2,0,0,0
Lycanroc Dusk Form,126,ability,1,Tough Claws,100.0%,,,,,,,,
