pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Annihilape,50,move,1,Rage Fist,62.7%,,,,,,,,
Annihilape,50,move,2,Protect,56.0%,,,,,,,,
Annihilape,50,move,3,Drain Punch,51.4%,,,,,,,,
Annihilape,50,move,4,Close Combat,46.0%,,,,,,,,
Annihilape,50,move,5,Ice Punch,39.8%,,,,,,,,
Annihilape,50,move,6,Bulk Up,33.2%,,,,,,,,
Annihilape,50,move,7,Phantom Force,18.0%,,,,,,,,
Annihilape,50,move,8,Rock Slide,16.4%,,,,,,,,
Annihilape,50,move,9,U-turn,16.0%,,,,,,,,
Annihilape,50,move,10,Shadow Claw,15.2%,,,,,,,,
Annihilape,50,held_item,1,Choice Scarf,33.1%,,,,,,,,
Annihilape,50,held_item,2,Leftovers,26.1%,,,,,,,,
Annihilape,50,held_item,3,Sitrus Berry,11.5%,,,,,,,,
Annihilape,50,held_item,4,Focus Sash,8.3%,,,,,,,,
Annihilape,50,held_item,5,Life Orb,4.4%,,,,,,,,
Annihilape,50,held_item,6,Psychic Seed,2.9%,,,,,,,,
Annihilape,50,held_item,7,Expert Belt,2.4%,,,,,,,,
Annihilape,50,held_item,8,Grassy Seed,1.6%,,,,,,,,
Annihilape,50,held_item,9,Iron Ball,1.4%,,,,,,,,
Annihilape,50,held_item,10,Coba Berry,1.3%,,,,,,,,
Annihilape,50,teammate,1,Rillaboom,,,,,,,,,
Annihilape,50,teammate,2,Indeedee-F,,,,,,,,,
Annihilape,50,teammate,3,Golisopod,,,,,,,,,
Annihilape,50,teammate,4,Incineroar,,,,,,,,,
Annihilape,50,teammate,5,Salamence,,,,,,,,,
Annihilape,50,teammate,6,Armarouge,,,,,,,,,
Annihilape,50,teammate,7,Pelipper,,,,,,,,,
Annihilape,50,teammate,8,Sneasler,,,,,,,,,
Annihilape,50,teammate,9,Archaludon,,,,,,,,,
Annihilape,50,teammate,10,Farigiraf,,,,,,,,,
Annihilape,50,stat_alignment,1,Adamant,57.0%,Attack,Sp. Atk,,,,,,
Annihilape,50,stat_alignment,2,Jolly,25.4%,Speed,Sp. Atk,,,,,,
Annihilape,50,stat_alignment,3,Careful,9.8%,Sp. Def,Sp. Atk,,,,,,
Annihilape,50,stat_alignment,4,Brave,4.1%,Attack,Speed,,,,,,
Annihilape,50,stat_alignment,5,Impish,2.6%,Defense,Sp. Atk,,,,,,
Annihilape,50,stat_alignment,6,Sassy,0.5%,Sp. Def,Speed,,,,,,
Annihilape,50,stat_alignment,7,Lonely,0.3%,Attack,Defense,,,,,,
Annihilape,50,stat_alignment,8,Naughty,0.2%,Attack,Sp. Def,,,,,,
Annihilape,50,stat_alignment,9,Hasty,0.1%,Speed,Defense,,,,,,
Annihilape,50,stat_alignment,10,Relaxed,0.1%,Defense,Speed,,,,,,
Annihilape,50,stat_points,1,,28.2%,,,2,32,0,0,0,32
Annihilape,50,stat_points,2,,5.2%,,,32,32,2,0,0,0
Annihilape,50,stat_points,3,,3.3%,,,32,32,0,0,2,0
Annihilape,50,stat_points,4,,2.7%,,,0,32,1,0,1,32
Annihilape,50,stat_points,5,,2.6%,,,0,32,2,0,0,32
Annihilape,50,stat_points,6,,2.5%,,,32,32,0,0,0,2
Annihilape,50,stat_points,7,,1.7%,,,23,1,9,0,30,3
Annihilape,50,stat_points,8,,1.5%,,,7,32,0,0,0,27
Annihilape,50,stat_points,9,,1.5%,,,32,0,2,0,32,0
Annihilape,50,stat_points,10,,1.3%,,,0,32,0,0,2,32
Annihilape,50,ability,1,Defiant,99.3%,,,,,,,,
Annihilape,50,ability,2,Inner Focus,0.5%,,,,,,,,
Annihilape,50,ability,3,Vital Spirit,0.2%,,,,,,,,
