pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Rotom-Mow,208,move,1,Leaf Storm,99.6%,,,,,,,,
Rotom-Mow,208,move,2,Thunderbolt,75.3%,,,,,,,,
Rotom-Mow,208,move,3,Volt Switch,64.6%,,,,,,,,
Rotom-Mow,208,move,4,Electroweb,44.4%,,,,,,,,
Rotom-Mow,208,move,5,Protect,23.5%,,,,,,,,
Rotom-Mow,208,move,6,Will-O-Wisp,22.4%,,,,,,,,
Rotom-Mow,208,move,7,Trick,15.0%,,,,,,,,
Rotom-Mow,208,move,8,Discharge,11.6%,,,,,,,,
Rotom-Mow,208,move,9,Dark Pulse,9.7%,,,,,,,,
Rotom-Mow,208,move,10,Shadow Ball,6.7%,,,,,,,,
Rotom-Mow,208,held_item,1,Choice Scarf,57.9%,,,,,,,,
Rotom-Mow,208,held_item,2,Sitrus Berry,12.6%,,,,,,,,
Rotom-Mow,208,held_item,3,White Herb,11.1%,,,,,,,,
Rotom-Mow,208,held_item,4,Leftovers,4.3%,,,,,,,,
Rotom-Mow,208,held_item,5,Magnet,2.5%,,,,,,,,
Rotom-Mow,208,held_item,6,Occa Berry,2.3%,,,,,,,,
Rotom-Mow,208,held_item,7,Quick Claw,2.0%,,,,,,,,
Rotom-Mow,208,held_item,8,Wise Glasses,1.6%,,,,,,,,
Rotom-Mow,208,held_item,9,Life Orb,1.4%,,,,,,,,
Rotom-Mow,208,held_item,10,Expert Belt,1.3%,,,,,,,,
Rotom-Mow,208,teammate,1,Sneasler,,,,,,,,,
Rotom-Mow,208,teammate,2,Indeedee-F,,,,,,,,,
Rotom-Mow,208,teammate,3,Armarouge,,,,,,,,,
Rotom-Mow,208,teammate,4,Absol,,,,,,,,,
Rotom-Mow,208,teammate,5,Empoleon,,,,,,,,,
Rotom-Mow,208,teammate,6,Garchomp,,,,,,,,,
Rotom-Mow,208,teammate,7,Tyranitar,,,,,,,,,
Rotom-Mow,208,teammate,8,Incineroar,,,,,,,,,
Rotom-Mow,208,teammate,9,Milotic,,,,,,,,,
Rotom-Mow,208,teammate,10,Sceptile,,,,,,,,,
Rotom-Mow,208,stat_alignment,1,Timid,54.0%,Speed,Attack,,,,,,
Rotom-Mow,208,stat_alignment,2,Modest,33.8%,Sp. Atk,Attack,,,,,,
Rotom-Mow,208,stat_alignment,3,Calm,5.2%,Sp. Def,Attack,,,,,,
Rotom-Mow,208,stat_alignment,4,Bold,5.2%,Defense,Attack,,,,,,
Rotom-Mow,208,stat_alignment,5,Quiet,0.8%,Sp. Atk,Speed,,,,,,
Rotom-Mow,208,stat_alignment,6,Sassy,0.4%,Sp. Def,Speed,,,,,,
Rotom-Mow,208,stat_alignment,7,Mild,0.2%,Sp. Atk,Defense,,,,,,
Rotom-Mow,208,stat_alignment,8,Relaxed,0.2%,Defense,Speed,,,,,,
Rotom-Mow,208,stat_alignment,9,Impish,0.1%,Defense,Sp. Atk,,,,,,
Rotom-Mow,208,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,
Rotom-Mow,208,stat_points,1,,48.5%,,,2,0,0,32,0,32
Rotom-Mow,208,stat_points,2,,4.6%,,,0,0,0,25,29,12
Rotom-Mow,208,stat_points,3,,3.3%,,,0,0,2,32,0,32
Rotom-Mow,208,stat_points,4,,2.9%,,,0,0,12,28,10,16
Rotom-Mow,208,stat_points,5,,2.7%,,,0,0,0,32,2,32
Rotom-Mow,208,stat_points,6,,2.1%,,,32,0,8,18,8,0
Rotom-Mow,208,stat_points,7,,1.9%,,,0,0,0,32,0,32
Rotom-Mow,208,stat_points,8,,1.7%,,,0,0,32,32,2,0
Rotom-Mow,208,stat_points,9,,1.6%,,,19,0,0,15,0,32
Rotom-Mow,208,stat_points,10,,1.6%,,,32,0,0,32,2,0
Rotom-Mow,208,ability,1,Levitate,100.0%,,,,,,,,
